1030 1675562341 0,254754 0,200000 0,254754 0,254754 0,012980
1027 1675562341 36,859901 0,200000 36,859901 36,859901 271,730467
1012 1675562341 36,860053 0,200000 36,860053 36,860053 271,732706
1003 1675562342 0,147797 0,200000 0,147797 0,147797 0,004369
1030 1675562342 0,254754 0,200000 0,254754 0,254754 0,012980
1027 1675562342 36,859901 0,200000 36,859901 36,859901 271,730467
1012 1675562342 36,860053 0,200000 36,860053 36,860053 271,732706
1006 1675562343 0,156832 0,200000 0,156832 0,156832 0,004919
1006 1675562344 0,156832 0,200000 0,156832 0,156832 0,004919
1006 1675562345 0,156832 0,200000 0,156832 0,156832 0,004919
1006 1675562346 0,156832 0,200000 0,156832 0,156832 0,004919
1006 1675562347 0,156832 0,200000 0,156832 0,156832 0,004919
973 1675562348 0,242608 0,200000 0,242608 0,242608 0,011772
1015 1675562348 0,169050 0,200000 0,169050 0,169050 0,005716
973 1675562349 0,242608 0,200000 0,242608 0,242608 0,011772
1015 1675562349 0,169050 0,200000 0,169050 0,169050 0,005716
973 1675562350 0,242608 0,200000 0,242608 0,242608 0,011772
1015 1675562350 0,169050 0,200000 0,169050 0,169050 0,005716
973 1675562351 0,242608 0,200000 0,242608 0,242608 0,011772
1015 1675562351 0,169050 0,200000 0,169050 0,169050 0,005716
973 1675562352 0,242608 0,200000 0,242608 0,242608 0,011772
1015 1675562352 0,169050 0,200000 0,169050 0,169050 0,005716
979 1675562353 0,296831 0,200000 0,296831 0,296831 0,017622
1024 1675562353 0,304164 0,200000 0,304164 0,304164 0,018503
979 1675562354 0,296831 0,200000 0,296831 0,296831 0,017622
1024 1675562354 0,304164 0,200000 0,304164 0,304164 0,018503
979 1675562355 0,296831 0,200000 0,296831 0,296831 0,017622
1024 1675562355 0,304164 0,200000 0,304164 0,304164 0,018503
979 1675562356 0,296831 0,200000 0,296831 0,296831 0,017622
1024 1675562356 0,304164 0,200000 0,304164 0,304164 0,018503
979 1675562357 0,296831 0,200000 0,296831 0,296831 0,017622
1024 1675562357 0,304164 0,200000 0,304164 0,304164 0,018503
973 1675562358 0,222332 0,200000 0,222332 0,222332 0,009886
1030 1675562358 0,251214 0,200000 0,251214 0,251214 0,012622
1027 1675562358 36,865480 0,200000 36,865480 36,865480 271,812719
1024 1675562358 0,297601 0,200000 0,297601 0,297601 0,017713
1012 1675562358 36,865573 0,200000 36,865573 36,865573 271,814090
973 1675562359 0,222332 0,200000 0,222332 0,222332 0,009886
1030 1675562359 0,251214 0,200000 0,251214 0,251214 0,012622
1027 1675562359 36,865480 0,200000 36,865480 36,865480 271,812719
1024 1675562359 0,297601 0,200000 0,297601 0,297601 0,017713
1012 1675562359 36,865573 0,200000 36,865573 36,865573 271,814090
973 1675562360 0,222332 0,200000 0,222332 0,222332 0,009886
1030 1675562360 0,251214 0,200000 0,251214 0,251214 0,012622
1027 1675562360 36,865480 0,200000 36,865480 36,865480 271,812719
1024 1675562360 0,297601 0,200000 0,297601 0,297601 0,017713
1012 1675562360 36,865573 0,200000 36,865573 36,865573 271,814090
973 1675562361 0,222332 0,200000 0,222332 0,222332 0,009886
1030 1675562361 0,251214 0,200000 0,251214 0,251214 0,012622
1027 1675562361 36,865480 0,200000 36,865480 36,865480 271,812719
1024 1675562361 0,297601 0,200000 0,297601 0,297601 0,017713
1012 1675562361 36,865573 0,200000 36,865573 36,865573 271,814090
973 1675562362 0,222332 0,200000 0,222332 0,222332 0,009886
1030 1675562362 0,251214 0,200000 0,251214 0,251214 0,012622
1027 1675562362 36,865480 0,200000 36,865480 36,865480 271,812719
1024 1675562362 0,297601 0,200000 0,297601 0,297601 0,017713
1012 1675562362 36,865573 0,200000 36,865573 36,865573 271,814090
973 1675562363 0,228312 0,200000 0,228312 0,228312 0,010425
979 1675562363 0,260096 0,200000 0,260096 0,260096 0,013530
1033 1675562363 16,075933 0,200000 16,075933 16,075933 51,687127
1036 1675562363 0,212807 0,200000 0,212807 0,212807 0,009057
1012 1675562363 16,076087 0,200000 16,076087 16,076087 51,688118
973 1675562364 0,228312 0,200000 0,228312 0,228312 0,010425
979 1675562364 0,260096 0,200000 0,260096 0,260096 0,013530
1033 1675562364 16,075933 0,200000 16,075933 16,075933 51,687127
1036 1675562364 0,212807 0,200000 0,212807 0,212807 0,009057
1012 1675562364 16,076087 0,200000 16,076087 16,076087 51,688118
973 1675562365 0,228312 0,200000 0,228312 0,228312 0,010425
979 1675562365 0,260096 0,200000 0,260096 0,260096 0,013530
1033 1675562365 16,075933 0,200000 16,075933 16,075933 51,687127
1036 1675562365 0,212807 0,200000 0,212807 0,212807 0,009057
1012 1675562365 16,076087 0,200000 16,076087 16,076087 51,688118
973 1675562366 0,228312 0,200000 0,228312 0,228312 0,010425
979 1675562366 0,260096 0,200000 0,260096 0,260096 0,013530
1033 1675562366 16,075933 0,200000 16,075933 16,075933 51,687127
1036 1675562366 0,212807 0,200000 0,212807 0,212807 0,009057
1012 1675562366 16,076087 0,200000 16,076087 16,076087 51,688118
973 1675562367 0,228312 0,200000 0,228312 0,228312 0,010425
979 1675562367 0,260096 0,200000 0,260096 0,260096 0,013530
1033 1675562367 16,075933 0,200000 16,075933 16,075933 51,687127
1036 1675562367 0,212807 0,200000 0,212807 0,212807 0,009057
1012 1675562367 16,076087 0,200000 16,076087 16,076087 51,688118
1024 1675562368 0,299146 0,200000 0,299146 0,299146 0,017898
1024 1675562369 0,299146 0,200000 0,299146 0,299146 0,017898
1024 1675562370 0,299146 0,200000 0,299146 0,299146 0,017898
1024 1675562371 0,299146 0,200000 0,299146 0,299146 0,017898
1024 1675562372 0,299146 0,200000 0,299146 0,299146 0,017898
973 1675562373 0,245115 0,400000 0,230560 0,259669 0,024117
979 1675562373 0,272825 0,200000 0,272825 0,272825 0,014887
1033 1675562373 16,014221 0,200000 16,014221 16,014221 51,291053
1036 1675562373 0,211953 0,200000 0,211953 0,211953 0,008985
1012 1675562373 16,014319 0,200000 16,014319 16,014319 51,291685
973 1675562374 0,245115 0,400000 0,230560 0,259669 0,024117
979 1675562374 0,272825 0,200000 0,272825 0,272825 0,014887
1033 1675562374 16,014221 0,200000 16,014221 16,014221 51,291053
1036 1675562374 0,211953 0,200000 0,211953 0,211953 0,008985
1012 1675562374 16,014319 0,200000 16,014319 16,014319 51,291685
973 1675562375 0,245115 0,400000 0,230560 0,259669 0,024117
979 1675562375 0,272825 0,200000 0,272825 0,272825 0,014887
1033 1675562375 16,014221 0,200000 16,014221 16,014221 51,291053
1036 1675562375 0,211953 0,200000 0,211953 0,211953 0,008985
1012 1675562375 16,014319 0,200000 16,014319 16,014319 51,291685
979 1675562376 0,272825 0,200000 0,272825 0,272825 0,014887
973 1675562376 0,245115 0,400000 0,230560 0,259669 0,024117
1033 1675562376 16,014221 0,200000 16,014221 16,014221 51,291053
1036 1675562376 0,211953 0,200000 0,211953 0,211953 0,008985
1012 1675562376 16,014319 0,200000 16,014319 16,014319 51,291685
973 1675562377 0,245115 0,400000 0,230560 0,259669 0,024117
979 1675562377 0,272825 0,200000 0,272825 0,272825 0,014887
1033 1675562377 16,014221 0,200000 16,014221 16,014221 51,291053
1036 1675562377 0,211953 0,200000 0,211953 0,211953 0,008985
1012 1675562377 16,014319 0,200000 16,014319 16,014319 51,291685
973 1675562378 0,219327 0,200000 0,219327 0,219327 0,009621
979 1675562378 0,316184 0,200000 0,316184 0,316184 0,019994
997 1675562378 0,306575 0,200000 0,306575 0,306575 0,018798
1000 1675562378 0,140466 0,200000 0,140466 0,140466 0,003946
973 1675562379 0,219327 0,200000 0,219327 0,219327 0,009621
979 1675562379 0,316184 0,200000 0,316184 0,316184 0,019994
997 1675562379 0,306575 0,200000 0,306575 0,306575 0,018798
1000 1675562379 0,140466 0,200000 0,140466 0,140466 0,003946
973 1675562380 0,219327 0,200000 0,219327 0,219327 0,009621
979 1675562380 0,316184 0,200000 0,316184 0,316184 0,019994
997 1675562380 0,306575 0,200000 0,306575 0,306575 0,018798
1000 1675562380 0,140466 0,200000 0,140466 0,140466 0,003946
973 1675562381 0,219327 0,200000 0,219327 0,219327 0,009621
979 1675562381 0,316184 0,200000 0,316184 0,316184 0,019994
997 1675562381 0,306575 0,200000 0,306575 0,306575 0,018798
1000 1675562381 0,140466 0,200000 0,140466 0,140466 0,003946
973 1675562382 0,219327 0,200000 0,219327 0,219327 0,009621
979 1675562382 0,316184 0,200000 0,316184 0,316184 0,019994
997 1675562382 0,306575 0,200000 0,306575 0,306575 0,018798
1000 1675562382 0,140466 0,200000 0,140466 0,140466 0,003946
973 1675562383 0,231628 0,400000 0,224342 0,238915 0,021482
979 1675562383 0,250024 0,200000 0,250024 0,250024 0,012502
1009 1675562383 0,127044 0,200000 0,127044 0,127044 0,003228
1003 1675562383 0,148280 0,200000 0,148280 0,148280 0,004397
997 1675562383 0,272054 0,200000 0,272054 0,272054 0,014803
973 1675562384 0,231628 0,400000 0,224342 0,238915 0,021482
979 1675562384 0,250024 0,200000 0,250024 0,250024 0,012502
1009 1675562384 0,127044 0,200000 0,127044 0,127044 0,003228
1003 1675562384 0,148280 0,200000 0,148280 0,148280 0,004397
997 1675562384 0,272054 0,200000 0,272054 0,272054 0,014803
973 1675562385 0,231628 0,400000 0,224342 0,238915 0,021482
979 1675562385 0,250024 0,200000 0,250024 0,250024 0,012502
1009 1675562385 0,127044 0,200000 0,127044 0,127044 0,003228
1003 1675562385 0,148280 0,200000 0,148280 0,148280 0,004397
997 1675562385 0,272054 0,200000 0,272054 0,272054 0,014803
973 1675562386 0,231628 0,400000 0,224342 0,238915 0,021482
979 1675562386 0,250024 0,200000 0,250024 0,250024 0,012502
1009 1675562386 0,127044 0,200000 0,127044 0,127044 0,003228
1003 1675562386 0,148280 0,200000 0,148280 0,148280 0,004397
997 1675562386 0,272054 0,200000 0,272054 0,272054 0,014803
973 1675562387 0,231628 0,400000 0,224342 0,238915 0,021482
979 1675562387 0,250024 0,200000 0,250024 0,250024 0,012502
1009 1675562387 0,127044 0,200000 0,127044 0,127044 0,003228
1003 1675562387 0,148280 0,200000 0,148280 0,148280 0,004397
997 1675562387 0,272054 0,200000 0,272054 0,272054 0,014803
979 1675562388 0,278887 0,400000 0,240190 0,317584 0,031710
1003 1675562388 0,169209 0,200000 0,169209 0,169209 0,005726
1018 1675562388 15,755879 0,200000 15,755879 15,755879 49,649544
1006 1675562388 0,166079 0,200000 0,166079 0,166079 0,005516
1021 1675562388 0,244955 0,200000 0,244955 0,244955 0,012001
1045 1675562388 10,781403 0,200000 10,781403 10,781403 23,247729
1024 1675562388 0,302374 0,200000 0,302374 0,302374 0,018286
1012 1675562388 13,268735 0,400000 10,781500 15,755970 72,898266
979 1675562389 0,278887 0,400000 0,240190 0,317584 0,031710
1003 1675562389 0,169209 0,200000 0,169209 0,169209 0,005726
1018 1675562389 15,755879 0,200000 15,755879 15,755879 49,649544
1006 1675562389 0,166079 0,200000 0,166079 0,166079 0,005516
1021 1675562389 0,244955 0,200000 0,244955 0,244955 0,012001
1045 1675562389 10,781403 0,200000 10,781403 10,781403 23,247729
1024 1675562389 0,302374 0,200000 0,302374 0,302374 0,018286
1012 1675562389 13,268735 0,400000 10,781500 15,755970 72,898266
979 1675562390 0,278887 0,400000 0,240190 0,317584 0,031710
1003 1675562390 0,169209 0,200000 0,169209 0,169209 0,005726
1018 1675562390 15,755879 0,200000 15,755879 15,755879 49,649544
1006 1675562390 0,166079 0,200000 0,166079 0,166079 0,005516
1021 1675562390 0,244955 0,200000 0,244955 0,244955 0,012001
1045 1675562390 10,781403 0,200000 10,781403 10,781403 23,247729
1024 1675562390 0,302374 0,200000 0,302374 0,302374 0,018286
1012 1675562390 13,268735 0,400000 10,781500 15,755970 72,898266
979 1675562391 0,278887 0,400000 0,240190 0,317584 0,031710
1003 1675562391 0,169209 0,200000 0,169209 0,169209 0,005726
1018 1675562391 15,755879 0,200000 15,755879 15,755879 49,649544
1006 1675562391 0,166079 0,200000 0,166079 0,166079 0,005516
1021 1675562391 0,244955 0,200000 0,244955 0,244955 0,012001
1045 1675562391 10,781403 0,200000 10,781403 10,781403 23,247729
1024 1675562391 0,302374 0,200000 0,302374 0,302374 0,018286
1012 1675562391 13,268735 0,400000 10,781500 15,755970 72,898266
979 1675562392 0,278887 0,400000 0,240190 0,317584 0,031710
1003 1675562392 0,169209 0,200000 0,169209 0,169209 0,005726
1018 1675562392 15,755879 0,200000 15,755879 15,755879 49,649544
1006 1675562392 0,166079 0,200000 0,166079 0,166079 0,005516
1021 1675562392 0,244955 0,200000 0,244955 0,244955 0,012001
1045 1675562392 10,781403 0,200000 10,781403 10,781403 23,247729
1024 1675562392 0,302374 0,200000 0,302374 0,302374 0,018286
1012 1675562392 13,268735 0,400000 10,781500 15,755970 72,898266
1015 1675562393 0,187566 0,200000 0,187566 0,187566 0,007036
1015 1675562394 0,187566 0,200000 0,187566 0,187566 0,007036
1006 1675562393 0,160492 0,200000 0,160492 0,160492 0,005152
1006 1675562394 0,160492 0,200000 0,160492 0,160492 0,005152
997 1675562393 0,287199 0,400000 0,266338 0,308059 0,033167
997 1675562394 0,287199 0,400000 0,266338 0,308059 0,033167
1015 1675562395 0,187566 0,200000 0,187566 0,187566 0,007036
1006 1675562395 0,160492 0,200000 0,160492 0,160492 0,005152
997 1675562395 0,287199 0,400000 0,266338 0,308059 0,033167
1015 1675562396 0,187566 0,200000 0,187566 0,187566 0,007036
1006 1675562396 0,160492 0,200000 0,160492 0,160492 0,005152
997 1675562396 0,287199 0,400000 0,266338 0,308059 0,033167
1015 1675562397 0,187566 0,200000 0,187566 0,187566 0,007036
1006 1675562397 0,160492 0,200000 0,160492 0,160492 0,005152
997 1675562397 0,287199 0,400000 0,266338 0,308059 0,033167
1039 1675562398 26,476609 0,200000 26,476609 26,476609 140,202165
1003 1675562398 0,145508 0,200000 0,145508 0,145508 0,004235
1030 1675562398 0,253239 0,200000 0,253239 0,253239 0,012826
1024 1675562398 0,302097 0,200000 0,302097 0,302097 0,018252
1012 1675562398 26,476705 0,200000 26,476705 26,476705 140,203182
1039 1675562399 26,476609 0,200000 26,476609 26,476609 140,202165
1003 1675562399 0,145508 0,200000 0,145508 0,145508 0,004235
1030 1675562399 0,253239 0,200000 0,253239 0,253239 0,012826
1024 1675562399 0,302097 0,200000 0,302097 0,302097 0,018252
1012 1675562399 26,476705 0,200000 26,476705 26,476705 140,203182
1039 1675562400 26,476609 0,200000 26,476609 26,476609 140,202165
1003 1675562400 0,145508 0,200000 0,145508 0,145508 0,004235
1030 1675562400 0,253239 0,200000 0,253239 0,253239 0,012826
1024 1675562400 0,302097 0,200000 0,302097 0,302097 0,018252
1012 1675562400 26,476705 0,200000 26,476705 26,476705 140,203182
1039 1675562401 26,476609 0,200000 26,476609 26,476609 140,202165
1003 1675562401 0,145508 0,200000 0,145508 0,145508 0,004235
1030 1675562401 0,253239 0,200000 0,253239 0,253239 0,012826
1024 1675562401 0,302097 0,200000 0,302097 0,302097 0,018252
1012 1675562401 26,476705 0,200000 26,476705 26,476705 140,203182
1039 1675562402 26,476609 0,200000 26,476609 26,476609 140,202165
1003 1675562402 0,145508 0,200000 0,145508 0,145508 0,004235
1030 1675562402 0,253239 0,200000 0,253239 0,253239 0,012826
1024 1675562402 0,302097 0,200000 0,302097 0,302097 0,018252
1012 1675562402 26,476705 0,200000 26,476705 26,476705 140,203182
1003 1675562403 0,168985 0,200000 0,168985 0,168985 0,005711
1006 1675562403 0,159076 0,200000 0,159076 0,159076 0,005061
1030 1675562403 0,236156 0,200000 0,236156 0,236156 0,011154
1027 1675562403 36,924019 0,200000 36,924019 36,924019 272,676637
1012 1675562403 36,924171 0,200000 36,924171 36,924171 272,678884
1003 1675562404 0,168985 0,200000 0,168985 0,168985 0,005711
1006 1675562404 0,159076 0,200000 0,159076 0,159076 0,005061
1030 1675562404 0,236156 0,200000 0,236156 0,236156 0,011154
1027 1675562404 36,924019 0,200000 36,924019 36,924019 272,676637
1012 1675562404 36,924171 0,200000 36,924171 36,924171 272,678884
1003 1675562405 0,168985 0,200000 0,168985 0,168985 0,005711
1006 1675562405 0,159076 0,200000 0,159076 0,159076 0,005061
1030 1675562405 0,236156 0,200000 0,236156 0,236156 0,011154
1027 1675562405 36,924019 0,200000 36,924019 36,924019 272,676637
1012 1675562405 36,924171 0,200000 36,924171 36,924171 272,678884
1003 1675562406 0,168985 0,200000 0,168985 0,168985 0,005711
1006 1675562406 0,159076 0,200000 0,159076 0,159076 0,005061
1030 1675562406 0,236156 0,200000 0,236156 0,236156 0,011154
1027 1675562406 36,924019 0,200000 36,924019 36,924019 272,676637
1012 1675562406 36,924171 0,200000 36,924171 36,924171 272,678884
1003 1675562407 0,168985 0,200000 0,168985 0,168985 0,005711
1006 1675562407 0,159076 0,200000 0,159076 0,159076 0,005061
1030 1675562407 0,236156 0,200000 0,236156 0,236156 0,011154
1027 1675562407 36,924019 0,200000 36,924019 36,924019 272,676637
1012 1675562407 36,924171 0,200000 36,924171 36,924171 272,678884
1015 1675562408 0,170458 0,200000 0,170458 0,170458 0,005811
1006 1675562408 0,167464 0,200000 0,167464 0,167464 0,005609
1015 1675562409 0,170458 0,200000 0,170458 0,170458 0,005811
1006 1675562409 0,167464 0,200000 0,167464 0,167464 0,005609
1015 1675562410 0,170458 0,200000 0,170458 0,170458 0,005811
1006 1675562410 0,167464 0,200000 0,167464 0,167464 0,005609
1015 1675562411 0,170458 0,200000 0,170458 0,170458 0,005811
1006 1675562411 0,167464 0,200000 0,167464 0,167464 0,005609
1015 1675562412 0,170458 0,200000 0,170458 0,170458 0,005811
1006 1675562412 0,167464 0,200000 0,167464 0,167464 0,005609
973 1675562413 0,240403 0,200000 0,240403 0,240403 0,011559
1015 1675562413 0,141309 0,200000 0,141309 0,141309 0,003994
1024 1675562413 0,299125 0,200000 0,299125 0,299125 0,017895
973 1675562414 0,240403 0,200000 0,240403 0,240403 0,011559
1015 1675562414 0,141309 0,200000 0,141309 0,141309 0,003994
1024 1675562414 0,299125 0,200000 0,299125 0,299125 0,017895
973 1675562415 0,240403 0,200000 0,240403 0,240403 0,011559
1015 1675562415 0,141309 0,200000 0,141309 0,141309 0,003994
1024 1675562415 0,299125 0,200000 0,299125 0,299125 0,017895
973 1675562416 0,240403 0,200000 0,240403 0,240403 0,011559
1015 1675562416 0,141309 0,200000 0,141309 0,141309 0,003994
1024 1675562416 0,299125 0,200000 0,299125 0,299125 0,017895
973 1675562417 0,240403 0,200000 0,240403 0,240403 0,011559
1015 1675562417 0,141309 0,200000 0,141309 0,141309 0,003994
1024 1675562417 0,299125 0,200000 0,299125 0,299125 0,017895
979 1675562418 0,261452 0,200000 0,261452 0,261452 0,013671
1030 1675562418 0,248806 0,200000 0,248806 0,248806 0,012381
1027 1675562418 36,938435 0,200000 36,938435 36,938435 272,889601
1024 1675562418 0,299227 0,200000 0,299227 0,299227 0,017907
1012 1675562418 36,938596 0,200000 36,938596 36,938596 272,891979
979 1675562419 0,261452 0,200000 0,261452 0,261452 0,013671
1030 1675562419 0,248806 0,200000 0,248806 0,248806 0,012381
1027 1675562419 36,938435 0,200000 36,938435 36,938435 272,889601
1024 1675562419 0,299227 0,200000 0,299227 0,299227 0,017907
1012 1675562419 36,938596 0,200000 36,938596 36,938596 272,891979
979 1675562420 0,261452 0,200000 0,261452 0,261452 0,013671
1030 1675562420 0,248806 0,200000 0,248806 0,248806 0,012381
1027 1675562420 36,938435 0,200000 36,938435 36,938435 272,889601
1024 1675562420 0,299227 0,200000 0,299227 0,299227 0,017907
1012 1675562420 36,938596 0,200000 36,938596 36,938596 272,891979
979 1675562421 0,261452 0,200000 0,261452 0,261452 0,013671
1030 1675562421 0,248806 0,200000 0,248806 0,248806 0,012381
1027 1675562421 36,938435 0,200000 36,938435 36,938435 272,889601
1024 1675562421 0,299227 0,200000 0,299227 0,299227 0,017907
1012 1675562421 36,938596 0,200000 36,938596 36,938596 272,891979
979 1675562422 0,261452 0,200000 0,261452 0,261452 0,013671
1030 1675562422 0,248806 0,200000 0,248806 0,248806 0,012381
1027 1675562422 36,938435 0,200000 36,938435 36,938435 272,889601
1024 1675562422 0,299227 0,200000 0,299227 0,299227 0,017907
1012 1675562422 36,938596 0,200000 36,938596 36,938596 272,891979
997 1675562423 0,287112 0,200000 0,287112 0,287112 0,016487
1030 1675562423 0,222550 0,200000 0,222550 0,222550 0,009906
1027 1675562423 36,772714 0,200000 36,772714 36,772714 270,446498
1012 1675562423 36,772799 0,200000 36,772799 36,772799 270,447749
997 1675562424 0,287112 0,200000 0,287112 0,287112 0,016487
1030 1675562424 0,222550 0,200000 0,222550 0,222550 0,009906
1027 1675562424 36,772714 0,200000 36,772714 36,772714 270,446498
1012 1675562424 36,772799 0,200000 36,772799 36,772799 270,447749
997 1675562425 0,287112 0,200000 0,287112 0,287112 0,016487
1030 1675562425 0,222550 0,200000 0,222550 0,222550 0,009906
1027 1675562425 36,772714 0,200000 36,772714 36,772714 270,446498
1012 1675562425 36,772799 0,200000 36,772799 36,772799 270,447749
997 1675562426 0,287112 0,200000 0,287112 0,287112 0,016487
1030 1675562426 0,222550 0,200000 0,222550 0,222550 0,009906
1027 1675562426 36,772714 0,200000 36,772714 36,772714 270,446498
1012 1675562426 36,772799 0,200000 36,772799 36,772799 270,447749
997 1675562427 0,287112 0,200000 0,287112 0,287112 0,016487
1030 1675562427 0,222550 0,200000 0,222550 0,222550 0,009906
1027 1675562427 36,772714 0,200000 36,772714 36,772714 270,446498
1012 1675562427 36,772799 0,200000 36,772799 36,772799 270,447749
973 1675562428 0,233104 0,200000 0,233104 0,233104 0,010867
1003 1675562428 0,143915 0,200000 0,143915 0,143915 0,004142
973 1675562429 0,233104 0,200000 0,233104 0,233104 0,010867
1003 1675562429 0,143915 0,200000 0,143915 0,143915 0,004142
973 1675562430 0,233104 0,200000 0,233104 0,233104 0,010867
1003 1675562430 0,143915 0,200000 0,143915 0,143915 0,004142
973 1675562431 0,233104 0,200000 0,233104 0,233104 0,010867
1003 1675562431 0,143915 0,200000 0,143915 0,143915 0,004142
973 1675562432 0,233104 0,200000 0,233104 0,233104 0,010867
1003 1675562432 0,143915 0,200000 0,143915 0,143915 0,004142
979 1675562433 0,314649 0,200000 0,314649 0,314649 0,019801
1006 1675562433 0,148115 0,200000 0,148115 0,148115 0,004388
979 1675562434 0,314649 0,200000 0,314649 0,314649 0,019801
1006 1675562434 0,148115 0,200000 0,148115 0,148115 0,004388
979 1675562435 0,314649 0,200000 0,314649 0,314649 0,019801
1006 1675562435 0,148115 0,200000 0,148115 0,148115 0,004388
979 1675562436 0,314649 0,200000 0,314649 0,314649 0,019801
1006 1675562436 0,148115 0,200000 0,148115 0,148115 0,004388
979 1675562437 0,314649 0,200000 0,314649 0,314649 0,019801
1006 1675562437 0,148115 0,200000 0,148115 0,148115 0,004388
1039 1675562438 26,388732 0,200000 26,388732 26,388732 139,273035
1030 1675562438 0,260956 0,200000 0,260956 0,260956 0,013620
1012 1675562438 26,388833 0,200000 26,388833 26,388833 139,274099
1039 1675562439 26,388732 0,200000 26,388732 26,388732 139,273035
1030 1675562439 0,260956 0,200000 0,260956 0,260956 0,013620
1012 1675562439 26,388833 0,200000 26,388833 26,388833 139,274099
1039 1675562440 26,388732 0,200000 26,388732 26,388732 139,273035
1030 1675562440 0,260956 0,200000 0,260956 0,260956 0,013620
1012 1675562440 26,388833 0,200000 26,388833 26,388833 139,274099
1039 1675562441 26,388732 0,200000 26,388732 26,388732 139,273035
1030 1675562441 0,260956 0,200000 0,260956 0,260956 0,013620
1012 1675562441 26,388833 0,200000 26,388833 26,388833 139,274099
1039 1675562442 26,388732 0,200000 26,388732 26,388732 139,273035
1030 1675562442 0,260956 0,200000 0,260956 0,260956 0,013620
1012 1675562442 26,388833 0,200000 26,388833 26,388833 139,274099
973 1675562443 0,230576 0,200000 0,230576 0,230576 0,010633
973 1675562444 0,230576 0,200000 0,230576 0,230576 0,010633
973 1675562445 0,230576 0,200000 0,230576 0,230576 0,010633
973 1675562446 0,230576 0,200000 0,230576 0,230576 0,010633
973 1675562447 0,230576 0,200000 0,230576 0,230576 0,010633
973 1675562448 0,240766 0,800000 0,230172 0,251437 0,046428
973 1675562449 0,240766 0,800000 0,230172 0,251437 0,046428
973 1675562450 0,240766 0,800000 0,230172 0,251437 0,046428
973 1675562451 0,240766 0,800000 0,230172 0,251437 0,046428
973 1675562452 0,240766 0,800000 0,230172 0,251437 0,046428
979 1675562453 0,275933 0,800000 0,245855 0,323723 0,061580
1000 1675562453 0,141381 0,200000 0,141381 0,141381 0,003998
979 1675562454 0,275933 0,800000 0,245855 0,323723 0,061580
1000 1675562454 0,141381 0,200000 0,141381 0,141381 0,003998
979 1675562455 0,275933 0,800000 0,245855 0,323723 0,061580
1000 1675562455 0,141381 0,200000 0,141381 0,141381 0,003998
979 1675562456 0,275933 0,800000 0,245855 0,323723 0,061580
1000 1675562456 0,141381 0,200000 0,141381 0,141381 0,003998
979 1675562457 0,275933 0,800000 0,245855 0,323723 0,061580
1000 1675562457 0,141381 0,200000 0,141381 0,141381 0,003998
973 1675562458 0,236716 0,200000 0,236716 0,236716 0,011207
973 1675562459 0,236716 0,200000 0,236716 0,236716 0,011207
1009 1675562458 0,132735 0,200000 0,132735 0,132735 0,003524
1009 1675562459 0,132735 0,200000 0,132735 0,132735 0,003524
997 1675562458 0,271961 0,400000 0,262669 0,281253 0,029620
997 1675562459 0,271961 0,400000 0,262669 0,281253 0,029620
1024 1675562458 0,297261 0,200000 0,297261 0,297261 0,017673
1024 1675562459 0,297261 0,200000 0,297261 0,297261 0,017673
973 1675562460 0,236716 0,200000 0,236716 0,236716 0,011207
1009 1675562460 0,132735 0,200000 0,132735 0,132735 0,003524
997 1675562460 0,271961 0,400000 0,262669 0,281253 0,029620
1024 1675562460 0,297261 0,200000 0,297261 0,297261 0,017673
973 1675562461 0,236716 0,200000 0,236716 0,236716 0,011207
1009 1675562461 0,132735 0,200000 0,132735 0,132735 0,003524
997 1675562461 0,271961 0,400000 0,262669 0,281253 0,029620
1024 1675562461 0,297261 0,200000 0,297261 0,297261 0,017673
973 1675562462 0,236716 0,200000 0,236716 0,236716 0,011207
1009 1675562462 0,132735 0,200000 0,132735 0,132735 0,003524
997 1675562462 0,271961 0,400000 0,262669 0,281253 0,029620
1024 1675562462 0,297261 0,200000 0,297261 0,297261 0,017673
979 1675562463 0,269474 0,200000 0,269474 0,269474 0,014523
1003 1675562463 0,158448 0,400000 0,156644 0,160252 0,010044
1018 1675562463 15,785969 0,200000 15,785969 15,785969 49,839362
1021 1675562463 0,248224 0,200000 0,248224 0,248224 0,012323
1033 1675562463 16,083597 0,200000 16,083597 16,083597 51,736418
997 1675562463 0,276939 0,200000 0,276939 0,276939 0,015339
1036 1675562463 0,196959 0,200000 0,196959 0,196959 0,007759
1012 1675562463 15,934877 0,400000 15,786060 16,083694 101,576977
979 1675562464 0,269474 0,200000 0,269474 0,269474 0,014523
1003 1675562464 0,158448 0,400000 0,156644 0,160252 0,010044
1018 1675562464 15,785969 0,200000 15,785969 15,785969 49,839362
1021 1675562464 0,248224 0,200000 0,248224 0,248224 0,012323
1033 1675562464 16,083597 0,200000 16,083597 16,083597 51,736418
997 1675562464 0,276939 0,200000 0,276939 0,276939 0,015339
1036 1675562464 0,196959 0,200000 0,196959 0,196959 0,007759
1012 1675562464 15,934877 0,400000 15,786060 16,083694 101,576977
979 1675562465 0,269474 0,200000 0,269474 0,269474 0,014523
1003 1675562465 0,158448 0,400000 0,156644 0,160252 0,010044
1018 1675562465 15,785969 0,200000 15,785969 15,785969 49,839362
1021 1675562465 0,248224 0,200000 0,248224 0,248224 0,012323
1033 1675562465 16,083597 0,200000 16,083597 16,083597 51,736418
