offline_datapoint_18 1675375143 0,998
offline_datapoint_22 1675375143 98,297
offline_datapoint_13 1675375143 0,002
offline_datapoint_4 1675375143 0,008
offline_datapoint_20 1675375143 0,017
offline_datapoint_14 1675375143 0,009
offline_datapoint_0 1675375143 0,008
offline_datapoint_6 1675375145 0,000
offline_datapoint_9 1675375146 68,103
offline_datapoint_3 1675375146 73,147
offline_datapoint_21 1675375148 540,000
offline_datapoint_2 1675375146 2,678
offline_datapoint_12 1675375146 4458,095
offline_datapoint_17 1675375146 22,989
offline_datapoint_7 1675375146 17,128
offline_datapoint_5 1675375146 119,168
offline_datapoint_19 1675375146 25,106
offline_datapoint_10 1675375146 94,063
offline_datapoint_16 1675375148 3,000
offline_datapoint_11 1675375146 1,046
offline_datapoint_1 1675375146 1,338
offline_datapoint_15 1675375146 2,384
offline_datapoint_8 1675375146 21,758
offline_datapoint_18 1675375146 1,339
offline_datapoint_22 1675375146 97,609
offline_datapoint_13 1675375146 0,000
offline_datapoint_4 1675375146 0,010
offline_datapoint_20 1675375146 0,024
offline_datapoint_14 1675375146 0,010
offline_datapoint_0 1675375146 0,013
offline_datapoint_6 1675375148 0,000
offline_datapoint_9 1675375149 68,103
offline_datapoint_3 1675375149 73,137
offline_datapoint_21 1675375151 546,000
offline_datapoint_2 1675375149 0,000
offline_datapoint_12 1675375149 3268,122
offline_datapoint_17 1675375149 8,239
offline_datapoint_7 1675375149 4,029
offline_datapoint_5 1675375149 27,936
offline_datapoint_19 1675375149 13,968
offline_datapoint_10 1675375149 13,968
offline_datapoint_16 1675375151 0,000
offline_datapoint_11 1675375149 0,948
offline_datapoint_1 1675375149 2,172
offline_datapoint_15 1675375149 3,120
offline_datapoint_8 1675375149 14,300
offline_datapoint_18 1675375149 1,330
offline_datapoint_22 1675375149 91,832
offline_datapoint_13 1675375149 0,001
offline_datapoint_4 1675375149 0,016
offline_datapoint_20 1675375149 0,031
offline_datapoint_14 1675375149 0,009
offline_datapoint_0 1675375149 0,022
offline_datapoint_6 1675375151 0,000
offline_datapoint_9 1675375152 68,103
offline_datapoint_3 1675375152 73,207
offline_datapoint_21 1675375154 545,000
offline_datapoint_2 1675375152 14,642
offline_datapoint_12 1675375152 1583,034
offline_datapoint_17 1675375152 15,127
offline_datapoint_7 1675375152 7,149
offline_datapoint_5 1675375152 4727,470
offline_datapoint_19 1675375152 1627,626
offline_datapoint_10 1675375152 3099,844
offline_datapoint_16 1675375154 0,000
offline_datapoint_11 1675375152 3,235
offline_datapoint_1 1675375152 11,131
offline_datapoint_15 1675375152 14,367
offline_datapoint_8 1675375152 40,932
offline_datapoint_18 1675375152 11,647
offline_datapoint_22 1675375152 86,417
offline_datapoint_13 1675375152 0,001
offline_datapoint_4 1675375152 0,010
offline_datapoint_20 1675375152 0,144
offline_datapoint_14 1675375152 0,032
offline_datapoint_0 1675375152 0,111
offline_datapoint_6 1675375154 1,000
offline_datapoint_9 1675375155 68,103
offline_datapoint_3 1675375155 73,220
offline_datapoint_21 1675375157 549,000
offline_datapoint_2 1675375155 328,899
offline_datapoint_12 1675375155 4211,451
offline_datapoint_17 1675375155 19,259
offline_datapoint_7 1675375155 10,974
offline_datapoint_5 1675375155 2562,270
offline_datapoint_19 1675375155 994,059
offline_datapoint_10 1675375155 1568,211
offline_datapoint_16 1675375157 0,000
offline_datapoint_11 1675375155 20,775
offline_datapoint_1 1675375155 108,686
offline_datapoint_15 1675375155 129,461
offline_datapoint_8 1675375155 6,357
offline_datapoint_18 1675375155 112,756
offline_datapoint_22 1675375155 15,984
offline_datapoint_13 1675375155 0,033
offline_datapoint_4 1675375155 0,010
offline_datapoint_20 1675375155 1,295
offline_datapoint_14 1675375155 0,208
offline_datapoint_0 1675375155 1,087
offline_datapoint_6 1675375157 0,000
offline_datapoint_9 1675375158 68,103
offline_datapoint_3 1675375158 73,212
offline_datapoint_21 1675375160 549,000
offline_datapoint_2 1675375158 386,847
offline_datapoint_12 1675375158 2255,329
offline_datapoint_17 1675375158 23,901
offline_datapoint_7 1675375158 20,979
offline_datapoint_5 1675375158 142,189
offline_datapoint_19 1675375158 75,100
offline_datapoint_10 1675375158 67,089
offline_datapoint_16 1675375160 0,000
offline_datapoint_11 1675375158 1,525
offline_datapoint_1 1675375158 10,065
offline_datapoint_15 1675375158 11,591
offline_datapoint_8 1675375158 5,340
offline_datapoint_18 1675375158 62,416
offline_datapoint_22 1675375158 86,946
offline_datapoint_13 1675375158 0,003
offline_datapoint_4 1675375158 0,002
offline_datapoint_20 1675375158 0,116
offline_datapoint_14 1675375158 0,015
offline_datapoint_0 1675375158 0,101
offline_datapoint_6 1675375160 0,000
offline_datapoint_9 1675375161 68,103
offline_datapoint_3 1675375161 73,269
offline_datapoint_21 1675375163 571,000
offline_datapoint_2 1675375161 2442,926
offline_datapoint_12 1675375161 6877,455
offline_datapoint_17 1675375161 33,196
offline_datapoint_7 1675375161 24,776
offline_datapoint_5 1675375161 71,069
offline_datapoint_19 1675375161 0,000
offline_datapoint_10 1675375161 71,069
offline_datapoint_16 1675375163 0,000
offline_datapoint_11 1675375161 130,497
offline_datapoint_1 1675375161 69,563
offline_datapoint_15 1675375161 200,060
offline_datapoint_8 1675375161 65,424
offline_datapoint_18 1675375161 69,409
offline_datapoint_22 1675375161 36,658
offline_datapoint_13 1675375161 0,020
offline_datapoint_4 1675375161 0,010
offline_datapoint_20 1675375161 2,001
offline_datapoint_14 1675375161 1,305
offline_datapoint_0 1675375161 0,696
offline_datapoint_6 1675375163 0,000
offline_datapoint_9 1675375164 68,103
offline_datapoint_3 1675375164 73,313
offline_datapoint_21 1675375166 573,000
offline_datapoint_2 1675375164 891,722
offline_datapoint_12 1675375164 7246,159
offline_datapoint_17 1675375164 23,299
offline_datapoint_7 1675375164 16,987
offline_datapoint_5 1675375164 47,496
offline_datapoint_19 1675375164 25,086
offline_datapoint_10 1675375164 22,410
offline_datapoint_16 1675375166 1,000
offline_datapoint_11 1675375164 7,118
offline_datapoint_1 1675375164 49,221
offline_datapoint_15 1675375164 56,340
offline_datapoint_8 1675375164 10,369
offline_datapoint_18 1675375164 113,723
offline_datapoint_22 1675375164 50,361
offline_datapoint_13 1675375164 0,007
offline_datapoint_4 1675375164 0,004
offline_datapoint_20 1675375164 0,563
offline_datapoint_14 1675375164 0,071
offline_datapoint_0 1675375164 0,492
offline_datapoint_6 1675375166 0,000
offline_datapoint_9 1675375167 68,103
offline_datapoint_3 1675375167 73,111
offline_datapoint_21 1675375169 575,000
offline_datapoint_2 1675375167 328,978
offline_datapoint_12 1675375167 10081,900
offline_datapoint_17 1675375167 27,751
offline_datapoint_7 1675375167 17,542
offline_datapoint_5 1675375167 99,126
offline_datapoint_19 1675375167 13,971
offline_datapoint_10 1675375167 85,155
offline_datapoint_16 1675375169 0,000
offline_datapoint_11 1675375167 4,029
offline_datapoint_1 1675375167 52,355
offline_datapoint_15 1675375167 56,383
offline_datapoint_8 1675375167 12,640
offline_datapoint_18 1675375167 52,889
offline_datapoint_22 1675375167 52,900
offline_datapoint_13 1675375167 0,003
offline_datapoint_4 1675375167 0,010
offline_datapoint_20 1675375167 0,564
offline_datapoint_14 1675375167 0,040
offline_datapoint_0 1675375167 0,524
offline_datapoint_6 1675375169 0,000
offline_datapoint_9 1675375170 68,103
offline_datapoint_3 1675375170 73,108
offline_datapoint_21 1675375172 576,000
offline_datapoint_2 1675375170 0,000
offline_datapoint_12 1675375170 4064,282
offline_datapoint_17 1675375170 11,677
offline_datapoint_7 1675375170 7,414
offline_datapoint_5 1675375170 47,286
offline_datapoint_19 1675375170 24,975
offline_datapoint_10 1675375170 22,311
offline_datapoint_16 1675375172 2,000
offline_datapoint_11 1675375170 1,040
offline_datapoint_1 1675375170 5,245
offline_datapoint_15 1675375170 6,285
offline_datapoint_8 1675375170 7,659
offline_datapoint_18 1675375170 1,665
offline_datapoint_22 1675375170 95,429
offline_datapoint_13 1675375170 0,001
offline_datapoint_4 1675375170 0,032
offline_datapoint_20 1675375170 0,063
offline_datapoint_14 1675375170 0,010
offline_datapoint_0 1675375170 0,052
offline_datapoint_6 1675375172 0,000
offline_datapoint_9 1675375173 68,103
offline_datapoint_3 1675375173 73,085
offline_datapoint_21 1675375175 577,000
offline_datapoint_2 1675375173 0,000
offline_datapoint_12 1675375173 1715,657
offline_datapoint_17 1675375173 9,078
offline_datapoint_7 1675375173 4,311
offline_datapoint_5 1675375173 3059,188
offline_datapoint_19 1675375173 1598,741
offline_datapoint_10 1675375173 1460,447
offline_datapoint_16 1675375175 0,000
offline_datapoint_11 1675375173 0,660
offline_datapoint_1 1675375173 0,886
offline_datapoint_15 1675375173 1,546
offline_datapoint_8 1675375173 5,011
offline_datapoint_18 1675375173 0,668
offline_datapoint_22 1675375173 98,569
offline_datapoint_13 1675375173 0,001
offline_datapoint_4 1675375173 0,013
offline_datapoint_20 1675375173 0,015
offline_datapoint_14 1675375173 0,007
offline_datapoint_0 1675375173 0,009
offline_datapoint_6 1675375175 0,000
offline_datapoint_9 1675375176 68,103
offline_datapoint_3 1675375176 73,091
offline_datapoint_21 1675375178 577,000
offline_datapoint_2 1675375176 0,000
offline_datapoint_12 1675375176 1226,437
offline_datapoint_17 1675375176 15,721
offline_datapoint_7 1675375176 12,226
offline_datapoint_5 1675375176 311,360
offline_datapoint_19 1675375176 50,004
offline_datapoint_10 1675375176 261,355
offline_datapoint_16 1675375178 5,000
offline_datapoint_11 1675375176 0,149
offline_datapoint_1 1675375176 0,000
offline_datapoint_15 1675375176 0,149
offline_datapoint_8 1675375176 2,667
offline_datapoint_18 1675375176 0,000
offline_datapoint_22 1675375176 99,728
offline_datapoint_13 1675375176 0,001
offline_datapoint_4 1675375176 0,000
offline_datapoint_20 1675375176 0,001
offline_datapoint_14 1675375176 0,001
offline_datapoint_0 1675375176 0,000
offline_datapoint_6 1675375178 0,000
offline_datapoint_9 1675375179 68,103
offline_datapoint_3 1675375179 73,088
offline_datapoint_21 1675375181 577,000
offline_datapoint_2 1675375179 0,000
offline_datapoint_12 1675375179 136,060
offline_datapoint_17 1675375179 4,074
offline_datapoint_7 1675375179 1,690
offline_datapoint_5 1675375179 232,533
offline_datapoint_19 1675375179 43,246
offline_datapoint_10 1675375179 189,287
offline_datapoint_16 1675375181 0,000
offline_datapoint_11 1675375179 0,172
offline_datapoint_1 1675375179 0,000
offline_datapoint_15 1675375179 0,172
offline_datapoint_8 1675375179 3,992
offline_datapoint_18 1675375179 0,000
offline_datapoint_22 1675375179 96,765
offline_datapoint_13 1675375179 0,000
offline_datapoint_4 1675375179 0,000
offline_datapoint_20 1675375179 0,002
offline_datapoint_14 1675375179 0,002
offline_datapoint_0 1675375179 0,000
offline_datapoint_6 1675375181 0,000
offline_datapoint_9 1675375182 68,103
offline_datapoint_3 1675375182 73,100
offline_datapoint_21 1675375184 578,000
offline_datapoint_2 1675375182 0,000
offline_datapoint_12 1675375182 1195,749
offline_datapoint_17 1675375182 10,305
offline_datapoint_7 1675375182 5,614
offline_datapoint_5 1675375182 71,518
offline_datapoint_19 1675375182 0,000
offline_datapoint_10 1675375182 71,518
offline_datapoint_16 1675375184 0,000
offline_datapoint_11 1675375182 0,329
offline_datapoint_1 1675375182 0,022
offline_datapoint_15 1675375182 0,351
offline_datapoint_8 1675375182 6,350
offline_datapoint_18 1675375182 0,334
offline_datapoint_22 1675375182 94,839
offline_datapoint_13 1675375182 0,001
offline_datapoint_4 1675375182 0,001
offline_datapoint_20 1675375182 0,004
offline_datapoint_14 1675375182 0,003
offline_datapoint_0 1675375182 0,000
offline_datapoint_6 1675375184 0,000
offline_datapoint_9 1675375185 68,103
offline_datapoint_3 1675375185 73,092
offline_datapoint_21 1675375187 579,000
offline_datapoint_2 1675375185 0,000
offline_datapoint_12 1675375185 281,878
offline_datapoint_17 1675375185 3,184
offline_datapoint_7 1675375185 0,650
offline_datapoint_5 1675375185 75,212
offline_datapoint_19 1675375185 38,937
offline_datapoint_10 1675375185 36,275
offline_datapoint_16 1675375187 1,000
offline_datapoint_11 1675375185 3,648
offline_datapoint_1 1675375185 0,000
offline_datapoint_15 1675375185 3,648
offline_datapoint_8 1675375185 65,561
offline_datapoint_18 1675375185 0,000
offline_datapoint_22 1675375185 93,984
offline_datapoint_13 1675375185 0,001
offline_datapoint_4 1675375185 0,000
offline_datapoint_20 1675375185 0,036
offline_datapoint_14 1675375185 0,036
offline_datapoint_0 1675375185 0,000
offline_datapoint_6 1675375187 0,000
offline_datapoint_9 1675375188 68,103
offline_datapoint_3 1675375188 73,097
offline_datapoint_21 1675375190 579,000
offline_datapoint_2 1675375188 0,665
offline_datapoint_12 1675375188 792,960
offline_datapoint_17 1675375188 9,058
offline_datapoint_7 1675375188 5,327
offline_datapoint_5 1675375188 71,150
offline_datapoint_19 1675375188 0,000
offline_datapoint_10 1675375188 71,150
offline_datapoint_16 1675375190 0,000
offline_datapoint_11 1675375188 1,038
offline_datapoint_1 1675375188 3,440
offline_datapoint_15 1675375188 4,479
offline_datapoint_8 1675375188 6,982
offline_datapoint_18 1675375188 0,997
offline_datapoint_22 1675375188 93,522
offline_datapoint_13 1675375188 0,001
offline_datapoint_4 1675375188 0,034
offline_datapoint_20 1675375188 0,045
offline_datapoint_14 1675375188 0,010
offline_datapoint_0 1675375188 0,034
offline_datapoint_6 1675375190 0,000
offline_datapoint_9 1675375191 68,103
offline_datapoint_3 1675375191 73,080
offline_datapoint_21 1675375193 579,000
offline_datapoint_2 1675375191 2,676
offline_datapoint_12 1675375191 2672,477
offline_datapoint_17 1675375191 17,031
offline_datapoint_7 1675375191 12,282
offline_datapoint_5 1675375191 161,928
offline_datapoint_19 1675375191 50,184
offline_datapoint_10 1675375191 111,744
offline_datapoint_16 1675375193 0,000
offline_datapoint_11 1675375191 0,125
offline_datapoint_1 1675375191 0,000
offline_datapoint_15 1675375191 0,125
offline_datapoint_8 1675375191 1,338
offline_datapoint_18 1675375191 0,000
offline_datapoint_22 1675375191 99,060
offline_datapoint_13 1675375191 0,001
offline_datapoint_4 1675375191 0,000
offline_datapoint_20 1675375191 0,001
offline_datapoint_14 1675375191 0,001
offline_datapoint_0 1675375191 0,000
offline_datapoint_6 1675375193 0,000
offline_datapoint_9 1675375194 68,103
offline_datapoint_3 1675375194 73,254
offline_datapoint_21 1675375196 570,000
offline_datapoint_2 1675375194 1,999
offline_datapoint_12 1675375194 2987,817
offline_datapoint_17 1675375194 10,106
offline_datapoint_7 1675375194 6,505
offline_datapoint_5 1675375194 353,408
offline_datapoint_19 1675375194 174,872
offline_datapoint_10 1675375194 178,536
offline_datapoint_16 1675375196 3,000
offline_datapoint_11 1675375194 0,165
offline_datapoint_1 1675375194 1,307
offline_datapoint_15 1675375194 1,472
offline_datapoint_8 1675375194 3,331
offline_datapoint_18 1675375194 0,999
offline_datapoint_22 1675375194 98,524
offline_datapoint_13 1675375194 0,000
offline_datapoint_4 1675375194 0,013
offline_datapoint_20 1675375194 0,015
offline_datapoint_14 1675375194 0,002
offline_datapoint_0 1675375194 0,013
offline_datapoint_6 1675375196 0,000
offline_datapoint_9 1675375197 68,103
offline_datapoint_3 1675375197 73,304
offline_datapoint_21 1675375199 567,000
offline_datapoint_2 1675375197 16,979
offline_datapoint_12 1675375197 5997,653
offline_datapoint_17 1675375197 16,639
offline_datapoint_7 1675375197 11,704
offline_datapoint_5 1675375197 132,504
offline_datapoint_19 1675375197 24,969
offline_datapoint_10 1675375197 107,535
offline_datapoint_16 1675375199 0,000
offline_datapoint_11 1675375197 0,326
offline_datapoint_1 1675375197 2,525
offline_datapoint_15 1675375197 2,851
offline_datapoint_8 1675375197 6,326
offline_datapoint_18 1675375197 1,998
offline_datapoint_22 1675375197 95,990
offline_datapoint_13 1675375197 0,001
offline_datapoint_4 1675375197 0,013
offline_datapoint_20 1675375197 0,029
offline_datapoint_14 1675375197 0,003
offline_datapoint_0 1675375197 0,025
offline_datapoint_6 1675375199 2,000
offline_datapoint_9 1675375200 68,103
offline_datapoint_3 1675375200 73,218
offline_datapoint_21 1675375202 568,000
offline_datapoint_2 1675375200 127,780
offline_datapoint_12 1675375200 4798,402
offline_datapoint_17 1675375200 14,066
offline_datapoint_7 1675375200 7,930
offline_datapoint_5 1675375200 3074,039
offline_datapoint_19 1675375200 353,391
offline_datapoint_10 1675375200 2720,647
offline_datapoint_16 1675375202 0,000
offline_datapoint_11 1675375200 0,911
offline_datapoint_1 1675375200 24,903
offline_datapoint_15 1675375200 25,814
offline_datapoint_8 1675375200 20,964
offline_datapoint_18 1675375200 16,971
offline_datapoint_22 1675375200 78,254
offline_datapoint_13 1675375200 0,000
offline_datapoint_4 1675375200 0,015
offline_datapoint_20 1675375200 0,258
offline_datapoint_14 1675375200 0,009
offline_datapoint_0 1675375200 0,249
offline_datapoint_6 1675375202 0,000
offline_datapoint_9 1675375203 68,103
offline_datapoint_3 1675375203 73,019
offline_datapoint_21 1675375205 586,000
offline_datapoint_2 1675375203 2,676
offline_datapoint_12 1675375203 4915,882
offline_datapoint_17 1675375203 15,457
offline_datapoint_7 1675375203 9,670
offline_datapoint_5 1675375203 42,153
offline_datapoint_19 1675375203 0,000
offline_datapoint_10 1675375203 42,153
offline_datapoint_16 1675375205 2,000
offline_datapoint_11 1675375203 0,191
offline_datapoint_1 1675375203 0,000
offline_datapoint_15 1675375203 0,191
offline_datapoint_8 1675375203 5,353
offline_datapoint_18 1675375203 0,000
offline_datapoint_22 1675375203 95,986
offline_datapoint_13 1675375203 0,000
offline_datapoint_4 1675375203 0,000
offline_datapoint_20 1675375203 0,002
offline_datapoint_14 1675375203 0,002
offline_datapoint_0 1675375203 0,000
offline_datapoint_6 1675375205 0,000
offline_datapoint_9 1675375206 68,103
offline_datapoint_3 1675375206 72,998
offline_datapoint_21 1675375208 579,000
offline_datapoint_2 1675375206 0,000
offline_datapoint_12 1675375206 3375,473
offline_datapoint_17 1675375206 13,556
offline_datapoint_7 1675375206 8,709
offline_datapoint_5 1675375206 160,388
offline_datapoint_19 1675375206 24,957
offline_datapoint_10 1675375206 135,432
offline_datapoint_16 1675375208 0,000
offline_datapoint_11 1675375206 0,244
offline_datapoint_1 1675375206 0,000
offline_datapoint_15 1675375206 0,244
offline_datapoint_8 1675375206 5,657
offline_datapoint_18 1675375206 0,000
offline_datapoint_22 1675375206 95,643
offline_datapoint_13 1675375206 0,000
offline_datapoint_4 1675375206 0,000
offline_datapoint_20 1675375206 0,002
offline_datapoint_14 1675375206 0,002
offline_datapoint_0 1675375206 0,000
offline_datapoint_6 1675375208 0,000
offline_datapoint_9 1675375209 68,103
offline_datapoint_3 1675375209 73,035
offline_datapoint_21 1675375211 578,000
offline_datapoint_2 1675375209 0,000
offline_datapoint_12 1675375209 6723,177
offline_datapoint_17 1675375209 21,246
offline_datapoint_7 1675375209 15,465
offline_datapoint_5 1675375209 41,914
offline_datapoint_19 1675375209 0,000
offline_datapoint_10 1675375209 41,914
offline_datapoint_16 1675375211 0,000
offline_datapoint_11 1675375209 0,123
offline_datapoint_1 1675375209 0,000
offline_datapoint_15 1675375209 0,123
offline_datapoint_8 1675375209 2,329
offline_datapoint_18 1675375209 0,000
offline_datapoint_22 1675375209 99,892
offline_datapoint_13 1675375209 0,001
offline_datapoint_4 1675375209 0,000
offline_datapoint_20 1675375209 0,001
offline_datapoint_14 1675375209 0,001
offline_datapoint_0 1675375209 0,000
offline_datapoint_6 1675375211 0,000
offline_datapoint_9 1675375212 68,103
offline_datapoint_3 1675375212 73,117
offline_datapoint_21 1675375214 582,000
offline_datapoint_2 1675375212 6,696
offline_datapoint_12 1675375212 5713,402
offline_datapoint_17 1675375212 19,975
offline_datapoint_7 1675375212 13,730
offline_datapoint_5 1675375212 3091,383
offline_datapoint_19 1675375212 1054,231
offline_datapoint_10 1675375212 2037,153
offline_datapoint_16 1675375214 9,000
offline_datapoint_11 1675375212 0,332
offline_datapoint_1 1675375212 1,483
offline_datapoint_15 1675375212 1,815
offline_datapoint_8 1675375212 5,357
offline_datapoint_18 1675375212 1,004
offline_datapoint_22 1675375212 96,954
offline_datapoint_13 1675375212 0,001
offline_datapoint_4 1675375212 0,015
offline_datapoint_20 1675375212 0,018
offline_datapoint_14 1675375212 0,003
offline_datapoint_0 1675375212 0,015
offline_datapoint_6 1675375214 0,000
offline_datapoint_9 1675375215 68,103
offline_datapoint_3 1675375215 73,090
offline_datapoint_21 1675375217 573,000
offline_datapoint_2 1675375215 445,044
offline_datapoint_12 1675375215 4234,731
offline_datapoint_17 1675375215 11,882
offline_datapoint_7 1675375215 6,498
offline_datapoint_5 1675375215 3926,292
offline_datapoint_19 1675375215 1416,895
offline_datapoint_10 1675375215 2509,397
offline_datapoint_16 1675375217 0,000
offline_datapoint_11 1675375215 0,239
offline_datapoint_1 1675375215 55,694
offline_datapoint_15 1675375215 55,934
offline_datapoint_8 1675375215 3,324
offline_datapoint_18 1675375215 88,411
offline_datapoint_22 1675375215 55,169
offline_datapoint_13 1675375215 0,001
offline_datapoint_4 1675375215 0,006
offline_datapoint_20 1675375215 0,559
offline_datapoint_14 1675375215 0,002
offline_datapoint_0 1675375215 0,557
offline_datapoint_6 1675375217 2,000
offline_datapoint_9 1675375218 68,103
offline_datapoint_3 1675375218 73,137
offline_datapoint_21 1675375220 564,000
offline_datapoint_2 1675375218 711,339
offline_datapoint_12 1675375218 11712,809
offline_datapoint_17 1675375218 31,129
offline_datapoint_7 1675375218 14,944
offline_datapoint_5 1675375218 429,864
offline_datapoint_19 1675375218 188,648
offline_datapoint_10 1675375218 241,217
offline_datapoint_16 1675375220 0,000
offline_datapoint_11 1675375218 36,118
offline_datapoint_1 1675375218 579,473
offline_datapoint_15 1675375218 615,591
offline_datapoint_8 1675375218 20,961
offline_datapoint_18 1675375218 71,533
offline_datapoint_22 1675375218 59,863
offline_datapoint_13 1675375218 0,017
offline_datapoint_4 1675375218 0,081
offline_datapoint_20 1675375218 6,156
offline_datapoint_14 1675375218 0,361
offline_datapoint_0 1675375218 5,795
offline_datapoint_6 1675375220 0,000
offline_datapoint_9 1675375221 68,103
offline_datapoint_3 1675375221 73,148
offline_datapoint_21 1675375223 564,000
offline_datapoint_2 1675375221 0,000
offline_datapoint_12 1675375221 3974,057
offline_datapoint_17 1675375221 11,961
offline_datapoint_7 1675375221 7,315
offline_datapoint_5 1675375221 119,168
offline_datapoint_19 1675375221 25,106
offline_datapoint_10 1675375221 94,062
offline_datapoint_16 1675375223 0,000
offline_datapoint_11 1675375221 0,289
offline_datapoint_1 1675375221 0,000
offline_datapoint_15 1675375221 0,289
offline_datapoint_8 1675375221 4,686
offline_datapoint_18 1675375221 0,000
offline_datapoint_22 1675375221 98,308
offline_datapoint_13 1675375221 0,001
offline_datapoint_4 1675375221 0,000
offline_datapoint_20 1675375221 0,003
offline_datapoint_14 1675375221 0,003
offline_datapoint_0 1675375221 0,000
offline_datapoint_6 1675375223 0,000
offline_datapoint_9 1675375224 68,103
offline_datapoint_3 1675375224 73,084
offline_datapoint_21 1675375226 580,000
offline_datapoint_2 1675375224 102,141
offline_datapoint_12 1675375224 7019,418
offline_datapoint_17 1675375224 22,258
offline_datapoint_7 1675375224 16,901
offline_datapoint_5 1675375224 87,502
offline_datapoint_19 1675375224 43,252
offline_datapoint_10 1675375224 44,250
offline_datapoint_16 1675375226 1,000
offline_datapoint_11 1675375224 12,119
offline_datapoint_1 1675375224 16,036
offline_datapoint_15 1675375224 28,156
offline_datapoint_8 1675375224 3,660
offline_datapoint_18 1675375224 26,616
offline_datapoint_22 1675375224 86,675
offline_datapoint_13 1675375224 0,033
offline_datapoint_4 1675375224 0,006
offline_datapoint_20 1675375224 0,282
offline_datapoint_14 1675375224 0,121
offline_datapoint_0 1675375224 0,160
offline_datapoint_6 1675375226 0,000
offline_datapoint_9 1675375227 68,103
offline_datapoint_3 1675375227 73,084
offline_datapoint_21 1675375229 581,000
offline_datapoint_2 1675375227 2,662
offline_datapoint_12 1675375227 6276,957
offline_datapoint_17 1675375227 19,695
offline_datapoint_7 1675375227 12,864
offline_datapoint_5 1675375227 71,212
offline_datapoint_19 1675375227 0,000
offline_datapoint_10 1675375227 71,212
offline_datapoint_16 1675375229 3,000
offline_datapoint_11 1675375227 0,327
offline_datapoint_1 1675375227 0,000
offline_datapoint_15 1675375227 0,327
offline_datapoint_8 1675375227 4,991
offline_datapoint_18 1675375227 0,000
offline_datapoint_22 1675375227 98,876
offline_datapoint_13 1675375227 0,001
offline_datapoint_4 1675375227 0,000
offline_datapoint_20 1675375227 0,003
offline_datapoint_14 1675375227 0,003
offline_datapoint_0 1675375227 0,000
offline_datapoint_6 1675375229 0,000
offline_datapoint_9 1675375230 68,103
offline_datapoint_3 1675375230 72,709
offline_datapoint_21 1675375232 645,000
offline_datapoint_2 1675375230 52,074
offline_datapoint_12 1675375230 4306,482
offline_datapoint_17 1675375230 13,178
offline_datapoint_7 1675375230 7,181
offline_datapoint_5 1675375230 91,464
offline_datapoint_19 1675375230 69,099
offline_datapoint_10 1675375230 22,365
offline_datapoint_16 1675375232 0,000
offline_datapoint_11 1675375230 4,576
offline_datapoint_1 1675375230 9,857
offline_datapoint_15 1675375230 14,433
offline_datapoint_8 1675375230 15,355
offline_datapoint_18 1675375230 9,347
offline_datapoint_22 1675375230 81,726
offline_datapoint_13 1675375230 0,003
offline_datapoint_4 1675375230 0,011
offline_datapoint_20 1675375230 0,144
offline_datapoint_14 1675375230 0,046
offline_datapoint_0 1675375230 0,099
offline_datapoint_6 1675375232 0,000
offline_datapoint_9 1675375233 68,103
offline_datapoint_3 1675375233 72,701
offline_datapoint_21 1675375235 646,000
offline_datapoint_2 1675375233 0,000
offline_datapoint_12 1675375233 9733,535
offline_datapoint_17 1675375233 26,372
offline_datapoint_7 1675375233 14,309
offline_datapoint_5 1675375233 346,972
offline_datapoint_19 1675375233 146,847
offline_datapoint_10 1675375233 200,125
offline_datapoint_16 1675375235 0,000
offline_datapoint_11 1675375233 15,992
offline_datapoint_1 1675375233 3,198
offline_datapoint_15 1675375233 19,190
offline_datapoint_8 1675375233 37,295
offline_datapoint_18 1675375233 1,665
offline_datapoint_22 1675375233 76,416
offline_datapoint_13 1675375233 0,004
offline_datapoint_4 1675375233 0,019
offline_datapoint_20 1675375233 0,192
offline_datapoint_14 1675375233 0,160
offline_datapoint_0 1675375233 0,032
offline_datapoint_6 1675375235 0,000
offline_datapoint_9 1675375236 68,103
offline_datapoint_3 1675375236 72,691
offline_datapoint_21 1675375238 647,000
offline_datapoint_2 1675375236 0,000
offline_datapoint_12 1675375236 2403,818
offline_datapoint_17 1675375236 8,174
offline_datapoint_7 1675375236 4,310
offline_datapoint_5 1675375236 442,897
offline_datapoint_19 1675375236 281,661
offline_datapoint_10 1675375236 161,236
offline_datapoint_16 1675375238 0,000
offline_datapoint_11 1675375236 0,238
offline_datapoint_1 1675375236 0,000
offline_datapoint_15 1675375236 0,238
offline_datapoint_8 1675375236 4,014
offline_datapoint_18 1675375236 0,000
offline_datapoint_22 1675375236 98,431
offline_datapoint_13 1675375236 0,001
offline_datapoint_4 1675375236 0,000
offline_datapoint_20 1675375236 0,002
offline_datapoint_14 1675375236 0,002
offline_datapoint_0 1675375236 0,000
offline_datapoint_6 1675375238 0,000
offline_datapoint_9 1675375239 68,103
offline_datapoint_3 1675375239 72,689
offline_datapoint_21 1675375241 649,000
offline_datapoint_2 1675375239 2,665
offline_datapoint_12 1675375239 5717,945
offline_datapoint_17 1675375239 18,347
offline_datapoint_7 1675375239 11,312
offline_datapoint_5 1675375239 205,854
offline_datapoint_19 1675375239 169,546
offline_datapoint_10 1675375239 36,308
offline_datapoint_16 1675375241 0,000
offline_datapoint_11 1675375239 0,164
offline_datapoint_1 1675375239 0,000
