713 1675462883 -0,010142 98,600000 32,000000 32,000000 -20,200000
713 1675462884 -0,010142 98,600000 31,000000 31,000000 -20,200000
713 1675462885 -0,010142 98,600000 30,000000 30,000000 -20,200000
713 1675462886 -0,008065 99,200000 29,200000 29,200000 -20,200000
713 1675462887 -0,008065 99,200000 28,400000 28,400000 -20,200000
713 1675462888 -0,008065 99,200000 27,600000 27,600000 -20,200000
713 1675462889 -0,008065 99,200000 26,800000 26,800000 -20,200000
713 1675462890 -0,008065 99,200000 26,000000 26,000000 -20,200000
713 1675462891 -0,004000 100,000000 25,600000 25,600000 -20,200000
713 1675462892 -0,004000 100,000000 25,200000 25,200000 -20,200000
713 1675462893 -0,004000 100,000000 24,800000 24,800000 -20,200000
713 1675462894 -0,004000 100,000000 24,400000 24,400000 -20,200000
713 1675462895 -0,004000 100,000000 24,000000 24,000000 -20,200000
713 1675462896 0,005929 101,200000 24,600000 24,600000 -20,200000
713 1675462897 0,005929 101,200000 25,200000 25,200000 -20,200000
713 1675462898 0,005929 101,200000 25,800000 25,800000 -20,200000
713 1675462899 0,005929 101,200000 26,400000 26,400000 -20,200000
713 1675462900 0,005929 101,200000 27,000000 27,000000 -20,200000
713 1675462901 -0,001965 101,800000 26,800000 26,800000 -20,200000
713 1675462902 -0,001965 101,800000 26,600000 26,600000 -20,200000
713 1675462903 -0,001965 101,800000 26,400000 26,400000 -20,200000
713 1675462904 -0,001965 101,800000 26,200000 26,200000 -20,200000
713 1675462905 -0,001965 101,800000 26,000000 26,000000 -20,200000
713 1675462906 0,005848 102,600000 26,600000 26,600000 -20,200000
713 1675462907 0,005848 102,600000 27,200000 27,200000 -20,200000
713 1675462908 0,005848 102,600000 27,800000 27,800000 -20,200000
713 1675462909 0,005848 102,600000 28,400000 28,400000 -20,200000
713 1675462910 0,005848 102,600000 29,000000 29,000000 -20,200000
713 1675462911 0,003883 103,000000 29,400000 29,400000 -20,200000
713 1675462912 0,003883 103,000000 29,800000 29,800000 -20,200000
713 1675462913 0,003883 103,000000 30,200000 30,200000 -20,200000
713 1675462914 0,003883 103,000000 30,600000 30,600000 -20,200000
713 1675462915 0,003883 103,000000 31,000000 31,000000 -20,200000
713 1675462916 -0,003876 103,200000 30,600000 30,600000 -20,200000
713 1675462917 -0,003876 103,200000 30,200000 30,200000 -20,200000
713 1675462918 -0,003876 103,200000 29,800000 29,800000 -20,200000
713 1675462919 -0,003876 103,200000 29,400000 29,400000 -20,200000
713 1675462920 -0,003876 103,200000 29,000000 29,000000 -20,200000
713 1675462921 -0,001931 103,600000 28,800000 28,800000 -20,200000
713 1675462922 -0,001931 103,600000 28,600000 28,600000 -20,200000
713 1675462923 -0,001931 103,600000 28,400000 28,400000 -20,200000
713 1675462924 -0,001931 103,600000 28,200000 28,200000 -20,200000
713 1675462925 -0,001931 103,600000 28,000000 28,000000 -20,200000
713 1675462926 0,009579 104,400000 29,000000 29,000000 -20,200000
713 1675462927 0,009579 104,400000 30,000000 30,000000 -20,200000
713 1675462928 0,009579 104,400000 31,000000 31,000000 -20,200000
713 1675462929 0,009579 104,400000 32,000000 32,000000 -20,200000
713 1675462930 0,009579 104,400000 33,000000 33,000000 -20,200000
713 1675462931 0,003802 105,200000 33,400000 33,400000 -20,200000
713 1675462932 0,003802 105,200000 33,800000 33,800000 -20,200000
713 1675462933 0,003802 105,200000 34,200000 34,200000 -20,200000
713 1675462934 0,003802 105,200000 34,600000 34,600000 -20,200000
713 1675462935 0,003802 105,200000 35,000000 35,000000 -20,200000
713 1675462936 -0,005671 105,800000 34,400000 34,400000 -20,200000
713 1675462937 -0,005671 105,800000 33,800000 33,800000 -20,200000
713 1675462938 -0,005671 105,800000 33,200000 33,200000 -20,200000
713 1675462939 -0,005671 105,800000 32,600000 32,600000 -20,200000
713 1675462940 -0,005671 105,800000 32,000000 32,000000 -20,200000
713 1675462941 0,001873 106,800000 32,200000 32,200000 -20,200000
713 1675462942 0,001873 106,800000 32,400000 32,400000 -20,200000
713 1675462943 0,001873 106,800000 32,600000 32,600000 -20,200000
713 1675462944 0,001873 106,800000 32,800000 32,800000 -20,200000
713 1675462945 0,001873 106,800000 33,000000 33,000000 -20,200000
713 1675462946 0,007449 107,400000 33,800000 33,800000 -20,200000
713 1675462947 0,007449 107,400000 34,600000 34,600000 -20,200000
713 1675462948 0,007449 107,400000 35,400000 35,400000 -20,200000
713 1675462949 0,007449 107,400000 36,200000 36,200000 -20,200000
713 1675462950 0,007449 107,400000 37,000000 37,000000 -20,200000
713 1675462951 -0,012868 108,800000 35,600000 35,600000 -20,200000
713 1675462952 -0,012868 108,800000 34,200000 34,200000 -20,200000
713 1675462953 -0,012868 108,800000 32,800000 32,800000 -20,200000
713 1675462954 -0,012868 108,800000 31,400000 31,400000 -20,200000
713 1675462955 -0,012868 108,800000 30,000000 30,000000 -20,200000
713 1675462956 0,001818 110,000000 30,200000 30,200000 -20,200000
713 1675462957 0,001818 110,000000 30,400000 30,400000 -20,200000
713 1675462958 0,001818 110,000000 30,600000 30,600000 -20,200000
713 1675462959 0,001818 110,000000 30,800000 30,800000 -20,200000
713 1675462960 0,001818 110,000000 31,000000 31,000000 -20,200000
713 1675462961 -0,009009 111,000000 30,000000 30,000000 -20,200000
713 1675462962 -0,009009 111,000000 29,000000 29,000000 -20,200000
713 1675462963 -0,009009 111,000000 28,000000 28,000000 -20,200000
713 1675462964 -0,009009 111,000000 27,000000 27,000000 -20,200000
713 1675462965 -0,009009 111,000000 26,000000 26,000000 -20,200000
713 1675462966 0,001795 111,400000 26,200000 26,200000 -20,200000
713 1675462967 0,001795 111,400000 26,400000 26,400000 -20,200000
713 1675462968 0,001795 111,400000 26,600000 26,600000 -20,200000
713 1675462969 0,001795 111,400000 26,800000 26,800000 -20,200000
713 1675462970 0,001795 111,400000 27,000000 27,000000 -20,200000
713 1675462971 0,003571 112,000000 27,400000 27,400000 -20,200000
713 1675462972 0,003571 112,000000 27,800000 27,800000 -20,200000
713 1675462973 0,003571 112,000000 28,200000 28,200000 -20,200000
713 1675462974 0,003571 112,000000 28,600000 28,600000 -20,200000
713 1675462975 0,003571 112,000000 29,000000 29,000000 -20,200000
713 1675462976 -0,003565 112,200000 28,600000 28,600000 -20,200000
713 1675462977 -0,003565 112,200000 28,200000 28,200000 -20,200000
713 1675462978 -0,003565 112,200000 27,800000 27,800000 -20,200000
713 1675462979 -0,003565 112,200000 27,400000 27,400000 -20,200000
713 1675462980 -0,003565 112,200000 27,000000 27,000000 -20,200000
713 1675462981 0,000000 112,800000 27,000000 27,000000 -20,200000
713 1675462982 0,000000 112,800000 27,000000 27,000000 -20,200000
713 1675462983 0,000000 112,800000 27,000000 27,000000 -20,200000
713 1675462984 0,000000 112,800000 27,000000 27,000000 -20,200000
713 1675462985 0,000000 112,800000 27,000000 27,000000 -20,200000
713 1675462986 0,015762 114,200000 28,800000 28,800000 -20,200000
713 1675462987 0,015762 114,200000 30,600000 30,600000 -20,200000
713 1675462988 0,015762 114,200000 32,400000 32,400000 -20,200000
713 1675462989 0,015762 114,200000 34,200000 34,200000 -20,200000
713 1675462990 0,015762 114,200000 36,000000 36,000000 -20,200000
713 1675462991 0,006969 114,800000 36,800000 36,800000 -20,200000
713 1675462992 0,006969 114,800000 37,600000 37,600000 -20,200000
713 1675462993 0,006969 114,800000 38,400000 38,400000 -20,200000
713 1675462994 0,006969 114,800000 39,200000 39,200000 -20,200000
713 1675462995 0,006969 114,800000 40,000000 40,000000 -20,200000
713 1675462996 -0,010381 115,600000 38,800000 38,800000 -20,200000
713 1675462997 -0,010381 115,600000 37,600000 37,600000 -20,200000
713 1675462998 -0,010381 115,600000 36,400000 36,400000 -20,200000
713 1675462999 -0,010381 115,600000 35,200000 35,200000 -20,200000
713 1675463000 -0,010381 115,600000 34,000000 34,000000 -20,200000
713 1675463001 0,003436 116,400000 34,400000 34,400000 -20,200000
713 1675463002 0,003436 116,400000 34,800000 34,800000 -20,200000
713 1675463003 0,003436 116,400000 35,200000 35,200000 -20,200000
713 1675463004 0,003436 116,400000 35,600000 35,600000 -20,200000
713 1675463005 0,003436 116,400000 36,000000 36,000000 -20,200000
713 1675463006 -0,008532 117,200000 35,000000 35,000000 -20,200000
713 1675463007 -0,008532 117,200000 34,000000 34,000000 -20,200000
713 1675463008 -0,008532 117,200000 33,000000 33,000000 -20,200000
713 1675463009 -0,008532 117,200000 32,000000 32,000000 -20,200000
713 1675463010 -0,008532 117,200000 31,000000 31,000000 -20,200000
713 1675463011 -0,001704 117,400000 30,800000 30,800000 -20,200000
713 1675463012 -0,001704 117,400000 30,600000 30,600000 -20,200000
713 1675463013 -0,001704 117,400000 30,400000 30,400000 -20,200000
713 1675463014 -0,001704 117,400000 30,200000 30,200000 -20,200000
713 1675463015 -0,001704 117,400000 30,000000 30,000000 -20,200000
713 1675463016 0,000000 118,200000 30,000000 30,000000 -20,200000
713 1675463017 0,000000 118,200000 30,000000 30,000000 -20,200000
713 1675463018 0,000000 118,200000 30,000000 30,000000 -20,200000
713 1675463019 0,000000 118,200000 30,000000 30,000000 -20,200000
713 1675463020 0,000000 118,200000 30,000000 30,000000 -20,200000
713 1675463021 0,003356 119,200000 30,400000 30,400000 -20,200000
713 1675463022 0,003356 119,200000 30,800000 30,800000 -20,200000
713 1675463023 0,003356 119,200000 31,200000 31,200000 -20,200000
713 1675463024 0,003356 119,200000 31,600000 31,600000 -20,200000
713 1675463025 0,003356 119,200000 32,000000 32,000000 -20,200000
713 1675463026 0,000000 119,600000 32,000000 32,000000 -20,200000
713 1675463027 0,000000 119,600000 32,000000 32,000000 -20,200000
713 1675463028 0,000000 119,600000 32,000000 32,000000 -20,200000
713 1675463029 0,000000 119,600000 32,000000 32,000000 -20,200000
713 1675463030 0,000000 119,600000 32,000000 32,000000 -20,200000
713 1675463031 -0,003328 120,200000 31,600000 31,600000 -20,200000
713 1675463032 -0,003328 120,200000 31,200000 31,200000 -20,200000
713 1675463033 -0,003328 120,200000 30,800000 30,800000 -20,200000
713 1675463034 -0,003328 120,200000 30,400000 30,400000 -20,200000
713 1675463035 -0,003328 120,200000 30,000000 30,000000 -20,200000
713 1675463036 -0,004983 120,400000 29,400000 29,400000 -20,200000
713 1675463037 -0,004983 120,400000 28,800000 28,800000 -20,200000
713 1675463038 -0,004983 120,400000 28,200000 28,200000 -20,200000
713 1675463039 -0,004983 120,400000 27,600000 27,600000 -20,200000
713 1675463040 -0,004983 120,400000 27,000000 27,000000 -20,200000
713 1675463041 0,003306 121,000000 27,400000 27,400000 -20,200000
713 1675463042 0,003306 121,000000 27,800000 27,800000 -20,200000
713 1675463043 0,003306 121,000000 28,200000 28,200000 -20,200000
713 1675463044 0,003306 121,000000 28,600000 28,600000 -20,200000
713 1675463045 0,003306 121,000000 29,000000 29,000000 -20,200000
713 1675463046 0,009868 121,600000 30,200000 30,200000 -20,200000
713 1675463047 0,009868 121,600000 31,400000 31,400000 -20,200000
713 1675463048 0,009868 121,600000 32,600000 32,600000 -20,200000
713 1675463049 0,009868 121,600000 33,800000 33,800000 -20,200000
713 1675463050 0,009868 121,600000 35,000000 35,000000 -20,200000
713 1675463051 -0,008157 122,600000 34,000000 34,000000 -20,200000
713 1675463052 -0,008157 122,600000 33,000000 33,000000 -20,200000
713 1675463053 -0,008157 122,600000 32,000000 32,000000 -20,200000
713 1675463054 -0,008157 122,600000 31,000000 31,000000 -20,200000
713 1675463055 -0,008157 122,600000 30,000000 30,000000 -20,200000
713 1675463056 0,016181 123,600000 32,000000 32,000000 -20,200000
713 1675463057 0,016181 123,600000 34,000000 34,000000 -20,200000
713 1675463058 0,016181 123,600000 36,000000 36,000000 -20,200000
713 1675463059 0,016181 123,600000 38,000000 38,000000 -20,200000
713 1675463060 0,016181 123,600000 40,000000 40,000000 -20,200000
713 1675463061 -0,003195 125,200000 39,600000 39,600000 -20,200000
713 1675463062 -0,003195 125,200000 39,200000 39,200000 -20,200000
713 1675463063 -0,003195 125,200000 38,800000 38,800000 -20,200000
713 1675463064 -0,003195 125,200000 38,400000 38,400000 -20,200000
713 1675463065 -0,003195 125,200000 38,000000 38,000000 -20,200000
713 1675463066 -0,001587 126,000000 37,800000 37,800000 -20,200000
713 1675463067 -0,001587 126,000000 37,600000 37,600000 -20,200000
713 1675463068 -0,001587 126,000000 37,400000 37,400000 -20,200000
713 1675463069 -0,001587 126,000000 37,200000 37,200000 -20,200000
713 1675463070 -0,001587 126,000000 37,000000 37,000000 -20,200000
713 1675463071 -0,006319 126,600000 36,200000 36,200000 -20,200000
713 1675463072 -0,006319 126,600000 35,400000 35,400000 -20,200000
713 1675463073 -0,006319 126,600000 34,600000 34,600000 -20,200000
713 1675463074 -0,006319 126,600000 33,800000 33,800000 -20,200000
713 1675463075 -0,006319 126,600000 33,000000 33,000000 -20,200000
713 1675463076 0,001567 127,600000 33,200000 33,200000 -20,200000
713 1675463077 0,001567 127,600000 33,400000 33,400000 -20,200000
713 1675463078 0,001567 127,600000 33,600000 33,600000 -20,200000
713 1675463079 0,001567 127,600000 33,800000 33,800000 -20,200000
713 1675463080 0,001567 127,600000 34,000000 34,000000 -20,200000
713 1675463081 -0,007764 128,800000 33,000000 33,000000 -20,200000
713 1675463082 -0,007764 128,800000 32,000000 32,000000 -20,200000
713 1675463083 -0,007764 128,800000 31,000000 31,000000 -20,200000
713 1675463084 -0,007764 128,800000 30,000000 30,000000 -20,200000
713 1675463085 -0,007764 128,800000 29,000000 29,000000 -20,200000
713 1675463086 0,001550 129,000000 29,200000 29,200000 -20,200000
713 1675463087 0,001550 129,000000 29,400000 29,400000 -20,200000
713 1675463088 0,001550 129,000000 29,600000 29,600000 -20,200000
713 1675463089 0,001550 129,000000 29,800000 29,800000 -20,200000
713 1675463090 0,001550 129,000000 30,000000 30,000000 -20,200000
713 1675463091 0,000000 129,800000 30,000000 30,000000 -20,200000
713 1675463092 0,000000 129,800000 30,000000 30,000000 -20,200000
713 1675463093 0,000000 129,800000 30,000000 30,000000 -20,200000
713 1675463094 0,000000 129,800000 30,000000 30,000000 -20,200000
713 1675463095 0,000000 129,800000 30,000000 30,000000 -20,200000
713 1675463096 0,006135 130,400000 30,800000 30,800000 -20,200000
713 1675463097 0,006135 130,400000 31,600000 31,600000 -20,200000
713 1675463098 0,006135 130,400000 32,400000 32,400000 -20,200000
713 1675463099 0,006135 130,400000 33,200000 33,200000 -20,200000
713 1675463100 0,006135 130,400000 34,000000 34,000000 -20,200000
713 1675463101 0,000000 130,400000 34,000000 34,000000 -20,200000
713 1675463102 0,000000 130,400000 34,000000 34,000000 -20,200000
713 1675463103 0,000000 130,400000 34,000000 34,000000 -20,200000
713 1675463104 0,000000 130,400000 34,000000 34,000000 -20,200000
713 1675463105 0,000000 130,400000 34,000000 34,000000 -20,200000
713 1675463106 -0,003063 130,600000 33,600000 33,600000 -20,200000
713 1675463107 -0,003063 130,600000 33,200000 33,200000 -20,200000
713 1675463108 -0,003063 130,600000 32,800000 32,800000 -20,200000
713 1675463109 -0,003063 130,600000 32,400000 32,400000 -20,200000
713 1675463110 -0,003063 130,600000 32,000000 32,000000 -20,200000
713 1675463111 -0,006088 131,400000 31,200000 31,200000 -20,200000
713 1675463112 -0,006088 131,400000 30,400000 30,400000 -20,200000
713 1675463113 -0,006088 131,400000 29,600000 29,600000 -20,200000
713 1675463114 -0,006088 131,400000 28,800000 28,800000 -20,200000
713 1675463115 -0,006088 131,400000 28,000000 28,000000 -20,200000
713 1675463116 0,010590 132,200000 29,400000 29,400000 -20,200000
713 1675463117 0,010590 132,200000 30,800000 30,800000 -20,200000
713 1675463118 0,010590 132,200000 32,200000 32,200000 -20,200000
713 1675463119 0,010590 132,200000 33,600000 33,600000 -20,200000
713 1675463120 0,010590 132,200000 35,000000 35,000000 -20,200000
713 1675463121 0,000000 133,200000 35,000000 35,000000 -20,200000
713 1675463122 0,000000 133,200000 35,000000 35,000000 -20,200000
713 1675463123 0,000000 133,200000 35,000000 35,000000 -20,200000
713 1675463124 0,000000 133,200000 35,000000 35,000000 -20,200000
713 1675463125 0,000000 133,200000 35,000000 35,000000 -20,200000
713 1675463126 -0,007463 134,000000 34,000000 34,000000 -20,200000
713 1675463127 -0,007463 134,000000 33,000000 33,000000 -20,200000
713 1675463128 -0,007463 134,000000 32,000000 32,000000 -20,200000
713 1675463129 -0,007463 134,000000 31,000000 31,000000 -20,200000
713 1675463130 -0,007463 134,000000 30,000000 30,000000 -20,200000
713 1675463131 -0,001486 134,600000 29,800000 29,800000 -20,200000
713 1675463132 -0,001486 134,600000 29,600000 29,600000 -20,200000
713 1675463133 -0,001486 134,600000 29,400000 29,400000 -20,200000
713 1675463134 -0,001486 134,600000 29,200000 29,200000 -20,200000
713 1675463135 -0,001486 134,600000 29,000000 29,000000 -20,200000
713 1675463136 0,007375 135,600000 30,000000 30,000000 -20,200000
713 1675463137 0,007375 135,600000 31,000000 31,000000 -20,200000
713 1675463138 0,007375 135,600000 32,000000 32,000000 -20,200000
713 1675463139 0,007375 135,600000 33,000000 33,000000 -20,200000
713 1675463140 0,007375 135,600000 34,000000 34,000000 -20,200000
713 1675463141 -0,004392 136,600000 33,400000 33,400000 -20,200000
713 1675463142 -0,004392 136,600000 32,800000 32,800000 -20,200000
713 1675463143 -0,004392 136,600000 32,200000 32,200000 -20,200000
713 1675463144 -0,004392 136,600000 31,600000 31,600000 -20,200000
713 1675463145 -0,004392 136,600000 31,000000 31,000000 -20,200000
713 1675463146 -0,002915 137,200000 30,600000 30,600000 -20,200000
713 1675463147 -0,002915 137,200000 30,200000 30,200000 -20,200000
713 1675463148 -0,002915 137,200000 29,800000 29,800000 -20,200000
713 1675463149 -0,002915 137,200000 29,400000 29,400000 -20,200000
713 1675463150 -0,002915 137,200000 29,000000 29,000000 -20,200000
713 1675463151 0,007246 138,000000 30,000000 30,000000 -20,200000
713 1675463152 0,007246 138,000000 31,000000 31,000000 -20,200000
713 1675463153 0,007246 138,000000 32,000000 32,000000 -20,200000
713 1675463154 0,007246 138,000000 33,000000 33,000000 -20,200000
713 1675463155 0,007246 138,000000 34,000000 34,000000 -20,200000
713 1675463156 -0,001439 139,000000 33,800000 33,800000 -20,200000
713 1675463157 -0,001439 139,000000 33,600000 33,600000 -20,200000
713 1675463158 -0,001439 139,000000 33,400000 33,400000 -20,200000
713 1675463159 -0,001439 139,000000 33,200000 33,200000 -20,200000
713 1675463160 -0,001439 139,000000 33,000000 33,000000 -20,200000
713 1675463161 -0,005739 139,400000 32,200000 32,200000 -20,200000
713 1675463162 -0,005739 139,400000 31,400000 31,400000 -20,200000
713 1675463163 -0,005739 139,400000 30,600000 30,600000 -20,200000
713 1675463164 -0,005739 139,400000 29,800000 29,800000 -20,200000
713 1675463165 -0,005739 139,400000 29,000000 29,000000 -20,200000
713 1675463166 0,001433 139,600000 29,200000 29,200000 -20,200000
713 1675463167 0,001433 139,600000 29,400000 29,400000 -20,200000
713 1675463168 0,001433 139,600000 29,600000 29,600000 -20,200000
713 1675463169 0,001433 139,600000 29,800000 29,800000 -20,200000
713 1675463170 0,001433 139,600000 30,000000 30,000000 -20,200000
713 1675463171 0,005714 140,000000 30,800000 30,800000 -20,200000
713 1675463172 0,005714 140,000000 31,600000 31,600000 -20,200000
713 1675463173 0,005714 140,000000 32,400000 32,400000 -20,200000
713 1675463174 0,005714 140,000000 33,200000 33,200000 -20,200000
713 1675463175 0,005714 140,000000 34,000000 34,000000 -20,200000
713 1675463176 0,000000 141,000000 34,000000 34,000000 -20,200000
713 1675463177 0,000000 141,000000 34,000000 34,000000 -20,200000
713 1675463178 0,000000 141,000000 34,000000 34,000000 -20,200000
713 1675463179 0,000000 141,000000 34,000000 34,000000 -20,200000
713 1675463180 0,000000 141,000000 34,000000 34,000000 -20,200000
713 1675463181 0,005650 141,600000 34,800000 34,800000 -20,200000
713 1675463182 0,005650 141,600000 35,600000 35,600000 -20,200000
713 1675463183 0,005650 141,600000 36,400000 36,400000 -20,200000
713 1675463184 0,005650 141,600000 37,200000 37,200000 -20,200000
713 1675463185 0,005650 141,600000 38,000000 38,000000 -20,200000
713 1675463186 -0,011220 142,600000 36,400000 36,400000 -20,200000
713 1675463187 -0,011220 142,600000 34,800000 34,800000 -20,200000
713 1675463188 -0,011220 142,600000 33,200000 33,200000 -20,200000
713 1675463189 -0,011220 142,600000 31,600000 31,600000 -20,200000
713 1675463190 -0,011220 142,600000 30,000000 30,000000 -20,200000
713 1675463191 -0,004178 143,600000 29,400000 29,400000 -20,200000
713 1675463192 -0,004178 143,600000 28,800000 28,800000 -20,200000
713 1675463193 -0,004178 143,600000 28,200000 28,200000 -20,200000
713 1675463194 -0,004178 143,600000 27,600000 27,600000 -20,200000
713 1675463195 -0,004178 143,600000 27,000000 27,000000 -20,200000
713 1675463196 0,001387 144,200000 27,200000 27,200000 -20,200000
713 1675463197 0,001387 144,200000 27,400000 27,400000 -20,200000
713 1675463198 0,001387 144,200000 27,600000 27,600000 -20,200000
713 1675463199 0,001387 144,200000 27,800000 27,800000 -20,200000
713 1675463200 0,001387 144,200000 28,000000 28,000000 -20,200000
713 1675463201 -0,005510 145,200000 27,200000 27,200000 -20,200000
713 1675463202 -0,005510 145,200000 26,400000 26,400000 -20,200000
713 1675463203 -0,005510 145,200000 25,600000 25,600000 -20,200000
713 1675463204 -0,005510 145,200000 24,800000 24,800000 -20,200000
713 1675463205 -0,005510 145,200000 24,000000 24,000000 -20,200000
713 1675463206 0,002725 146,800000 24,400000 24,400000 -20,200000
713 1675463207 0,002725 146,800000 24,800000 24,800000 -20,200000
713 1675463208 0,002725 146,800000 25,200000 25,200000 -20,200000
713 1675463209 0,002725 146,800000 25,600000 25,600000 -20,200000
713 1675463210 0,002725 146,800000 26,000000 26,000000 -20,200000
713 1675463211 0,008130 147,600000 27,200000 27,200000 -20,200000
713 1675463212 0,008130 147,600000 28,400000 28,400000 -20,200000
713 1675463213 0,008130 147,600000 29,600000 29,600000 -20,200000
713 1675463214 0,008130 147,600000 30,800000 30,800000 -20,200000
713 1675463215 0,008130 147,600000 32,000000 32,000000 -20,200000
713 1675463216 -0,002699 148,200000 31,600000 31,600000 -20,200000
713 1675463217 -0,002699 148,200000 31,200000 31,200000 -20,200000
713 1675463218 -0,002699 148,200000 30,800000 30,800000 -20,200000
713 1675463219 -0,002699 148,200000 30,400000 30,400000 -20,200000
713 1675463220 -0,002699 148,200000 30,000000 30,000000 -20,200000
713 1675463221 -0,002692 148,600000 29,600000 29,600000 -20,200000
713 1675463222 -0,002692 148,600000 29,200000 29,200000 -20,200000
713 1675463223 -0,002692 148,600000 28,800000 28,800000 -20,200000
713 1675463224 -0,002692 148,600000 28,400000 28,400000 -20,200000
713 1675463225 -0,002692 148,600000 28,000000 28,000000 -20,200000
713 1675463226 0,004032 148,800000 28,600000 28,600000 -20,200000
713 1675463227 0,004032 148,800000 29,200000 29,200000 -20,200000
713 1675463228 0,004032 148,800000 29,800000 29,800000 -20,200000
713 1675463229 0,004032 148,800000 30,400000 30,400000 -20,200000
713 1675463230 0,004032 148,800000 31,000000 31,000000 -20,200000
713 1675463231 -0,004016 149,400000 30,400000 30,400000 -20,200000
713 1675463232 -0,004016 149,400000 29,800000 29,800000 -20,200000
713 1675463233 -0,004016 149,400000 29,200000 29,200000 -20,200000
713 1675463234 -0,004016 149,400000 28,600000 28,600000 -20,200000
713 1675463235 -0,004016 149,400000 28,000000 28,000000 -20,200000
713 1675463236 0,002670 149,800000 28,400000 28,400000 -20,200000
713 1675463237 0,002670 149,800000 28,800000 28,800000 -20,200000
713 1675463238 0,002670 149,800000 29,200000 29,200000 -20,200000
713 1675463239 0,002670 149,800000 29,600000 29,600000 -20,200000
713 1675463240 0,002670 149,800000 30,000000 30,000000 -20,200000
713 1675463241 0,003989 150,400000 30,600000 30,600000 -20,200000
713 1675463242 0,003989 150,400000 31,200000 31,200000 -20,200000
713 1675463243 0,003989 150,400000 31,800000 31,800000 -20,200000
713 1675463244 0,003989 150,400000 32,400000 32,400000 -20,200000
713 1675463245 0,003989 150,400000 33,000000 33,000000 -20,200000
713 1675463246 0,000000 151,000000 33,000000 33,000000 -20,200000
713 1675463247 0,000000 151,000000 33,000000 33,000000 -20,200000
713 1675463248 0,000000 151,000000 33,000000 33,000000 -20,200000
713 1675463249 0,000000 151,000000 33,000000 33,000000 -20,200000
713 1675463250 0,000000 151,000000 33,000000 33,000000 -20,200000
713 1675463251 0,005270 151,800000 33,800000 33,800000 -20,200000
713 1675463252 0,005270 151,800000 34,600000 34,600000 -20,200000
713 1675463253 0,005270 151,800000 35,400000 35,400000 -20,200000
713 1675463254 0,005270 151,800000 36,200000 36,200000 -20,200000
713 1675463255 0,005270 151,800000 37,000000 37,000000 -20,200000
713 1675463256 -0,002625 152,400000 36,600000 36,600000 -20,200000
713 1675463257 -0,002625 152,400000 36,200000 36,200000 -20,200000
713 1675463258 -0,002625 152,400000 35,800000 35,800000 -20,200000
713 1675463259 -0,002625 152,400000 35,400000 35,400000 -20,200000
713 1675463260 -0,002625 152,400000 35,000000 35,000000 -20,200000
713 1675463261 -0,014323 153,600000 32,800000 32,800000 -20,200000
713 1675463262 -0,014323 153,600000 30,600000 30,600000 -20,200000
713 1675463263 -0,014323 153,600000 28,400000 28,400000 -20,200000
713 1675463264 -0,014323 153,600000 26,200000 26,200000 -20,200000
713 1675463265 -0,014323 153,600000 24,000000 24,000000 -20,200000
713 1675463266 0,003881 154,600000 24,600000 24,600000 -20,200000
713 1675463267 0,003881 154,600000 25,200000 25,200000 -20,200000
713 1675463268 0,003881 154,600000 25,800000 25,800000 -20,200000
713 1675463269 0,003881 154,600000 26,400000 26,400000 -20,200000
713 1675463270 0,003881 154,600000 27,000000 27,000000 -20,200000
713 1675463271 0,009009 155,400000 28,400000 28,400000 -20,200000
713 1675463272 0,009009 155,400000 29,800000 29,800000 -20,200000
713 1675463273 0,009009 155,400000 31,200000 31,200000 -20,200000
713 1675463274 0,009009 155,400000 32,600000 32,600000 -20,200000
713 1675463275 0,009009 155,400000 34,000000 34,000000 -20,200000
713 1675463276 -0,007682 156,200000 32,800000 32,800000 -20,200000
713 1675463277 -0,007682 156,200000 31,600000 31,600000 -20,200000
713 1675463278 -0,007682 156,200000 30,400000 30,400000 -20,200000
713 1675463279 -0,007682 156,200000 29,200000 29,200000 -20,200000
713 1675463280 -0,007682 156,200000 28,000000 28,000000 -20,200000
713 1675463281 0,000000 156,800000 28,000000 28,000000 -20,200000
713 1675463282 0,000000 156,800000 28,000000 28,000000 -20,200000
713 1675463283 0,000000 156,800000 28,000000 28,000000 -20,200000
713 1675463284 0,000000 156,800000 28,000000 28,000000 -20,200000
713 1675463285 0,000000 156,800000 28,000000 28,000000 -20,200000
713 1675463286 0,003817 157,200000 28,600000 28,600000 -20,200000
713 1675463287 0,003817 157,200000 29,200000 29,200000 -20,200000
713 1675463288 0,003817 157,200000 29,800000 29,800000 -20,200000
713 1675463289 0,003817 157,200000 30,400000 30,400000 -20,200000
713 1675463290 0,003817 157,200000 31,000000 31,000000 -20,200000
713 1675463291 0,003812 157,400000 31,600000 31,600000 -20,200000
713 1675463292 0,003812 157,400000 32,200000 32,200000 -20,200000
713 1675463293 0,003812 157,400000 32,800000 32,800000 -20,200000
713 1675463294 0,003812 157,400000 33,400000 33,400000 -20,200000
713 1675463295 0,003812 157,400000 34,000000 34,000000 -20,200000
713 1675463296 -0,001264 158,200000 33,800000 33,800000 -20,200000
713 1675463297 -0,001264 158,200000 33,600000 33,600000 -20,200000
713 1675463298 -0,001264 158,200000 33,400000 33,400000 -20,200000
713 1675463299 -0,001264 158,200000 33,200000 33,200000 -20,200000
713 1675463300 -0,001264 158,200000 33,000000 33,000000 -20,200000
