382 1675365821 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365822 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365823 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365824 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365825 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365826 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365827 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365828 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365829 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365830 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365831 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365832 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365833 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365834 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365835 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365836 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365837 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365838 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365839 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365840 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365841 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365842 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365843 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365844 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365845 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365846 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365847 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365848 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365849 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365850 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365851 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365852 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365853 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365854 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365855 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365856 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365857 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365858 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365859 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365860 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365861 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365862 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365863 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365864 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365865 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365866 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365867 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365868 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365869 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365870 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365871 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365872 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365873 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365874 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365875 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365876 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365877 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365878 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365879 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365880 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365881 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365882 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365883 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365884 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365885 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365886 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365887 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365888 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365889 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365890 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365891 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365892 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365893 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365894 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365895 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365896 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365897 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365898 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365899 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365900 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365901 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365902 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365903 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365904 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365905 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365906 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365907 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365908 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365909 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365910 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365911 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365912 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365913 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365914 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365915 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365916 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365917 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365918 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365919 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365920 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365921 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365922 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365923 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365924 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365925 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365926 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365927 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365928 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675365929 2,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365930 2,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365931 2,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365932 2,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365933 2,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365934 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365935 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365936 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365937 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365938 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365939 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365940 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365941 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365942 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365943 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365944 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365945 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365946 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365947 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365948 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365949 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365950 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365951 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365952 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365953 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365954 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365955 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365956 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365957 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365958 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365959 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365960 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365961 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365962 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365963 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365964 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365965 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365966 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365967 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365968 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365969 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365970 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365971 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365972 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365973 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365974 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365975 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365976 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365977 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365978 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675365979 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365980 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365981 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365982 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365983 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365984 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365985 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365986 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365987 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365988 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675365989 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365990 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365991 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365992 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365993 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675365994 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365995 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365996 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365997 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365998 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675365999 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366000 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366001 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366002 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366003 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366004 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366005 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366006 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366007 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366008 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366009 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366010 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366011 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366012 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366013 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366014 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366015 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366016 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366017 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366018 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366019 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366020 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366021 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366022 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366023 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366024 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366025 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366026 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366027 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366028 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366029 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366030 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366031 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366032 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366033 2,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366034 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366035 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366036 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366037 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366038 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366039 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366040 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366041 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366042 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366043 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366044 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366045 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366046 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366047 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366048 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366049 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366050 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366051 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366052 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366053 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366054 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366055 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366056 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366057 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366058 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366059 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366060 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366061 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366062 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366063 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366064 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366065 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366066 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366067 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366068 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366069 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366070 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366071 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366072 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366073 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366074 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366075 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366076 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366077 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366078 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366079 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366080 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366081 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366082 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366083 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366084 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366085 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366086 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366087 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366088 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366089 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366090 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366091 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366092 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366093 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366094 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366095 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366096 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366097 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366098 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366099 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366100 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366101 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366102 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366103 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366104 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366105 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366106 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366107 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366108 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366109 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366110 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366111 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366112 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366113 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366114 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366115 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366116 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366117 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366118 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366119 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366120 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366121 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366122 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366123 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366124 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366125 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366126 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366127 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366128 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366129 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366130 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366131 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366132 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366133 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366134 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366135 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366136 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366137 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366138 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366139 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366140 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366141 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366142 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366143 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366144 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366145 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366146 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366147 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366148 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366149 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366150 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366151 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366152 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366153 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366154 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366155 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366156 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366157 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366158 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366159 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366160 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366161 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366162 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366163 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366164 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366165 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366166 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366167 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366168 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366169 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366170 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366171 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366172 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366173 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366174 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366175 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366176 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366177 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366178 2,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366179 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366180 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366181 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366182 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366183 1,000000 -1,000000 -101,000000 0,000000 0,000000
382 1675366184 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366185 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366186 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366187 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366188 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366189 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366190 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366191 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366192 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366193 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366194 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366195 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366196 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366197 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366198 0,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366199 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366200 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366201 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366202 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366203 0,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366204 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366205 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366206 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366207 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366208 0,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366209 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366210 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366211 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366212 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366213 1,200000 -1,000000 -101,000000 0,000000 0,000000
382 1675366214 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366215 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366216 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366217 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366218 1,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366219 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366220 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366221 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366222 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366223 1,800000 -1,000000 -101,000000 0,000000 0,000000
382 1675366224 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366225 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366226 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366227 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366228 1,600000 -1,000000 -101,000000 0,000000 0,000000
382 1675366229 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366230 0,400000 -1,000000 -101,000000 0,000000 0,000000
382 1675366231 0,400000 -1,000000 -101,000000 0,000000 0,000000
